recipe_id,nutrition_id,value
33849,2,20.0
345543,1,19.0
353260,8,80.0
78354,5,59.0
143407,6,69.0
15216,5,54.0
172883,3,39.0
108084,2,28.0
35287,3,33.0
468767,4,45.0
120524,6,63.0
192039,0,6.0
26180,0,9.0
21613,2,23.0
21629,2,26.0
325571,0,4.0
258419,5,59.0
29820,0,3.0
163282,4,42.0
116672,0,1.0
382834,3,37.0
351552,0,9.0
460882,7,74.0
432077,1,17.0
398060,0,0.0
179080,3,32.0
353280,2,24.0
216276,2,27.0
132467,0,0.0
11406,1,16.0
164970,12,128.0
325013,0,0.0
15143,2,28.0
257084,0,7.0
11324,0,0.0
36636,0,0.0
158685,1,12.0
274746,4,44.0
506141,5,59.0
61474,1,11.0
232249,1,12.0
32403,4,46.0
395196,2,25.0
31984,2,22.0
137241,0,3.0
21633,2,23.0
132263,2,25.0
263505,2,22.0
363030,2,27.0
124242,0,8.0
458685,5,52.0
458796,1,16.0
309594,3,35.0
93947,0,0.0
324683,0,6.0
11303,1,13.0
101898,0,0.0
201750,4,41.0
91839,3,30.0
355169,49,498.0
345089,4,40.0
14912,0,0.0
198836,1,12.0
375870,0,8.0
50854,4,45.0
96528,0,3.0
93881,10,102.0
297671,1,14.0
56189,1,12.0
262686,0,0.0
228000,0,2.0
98113,4,45.0
28641,2,22.0
268124,0,4.0
354012,0,1.0
65007,3,35.0
444611,1,12.0
388422,3,36.0
120383,1,10.0
119971,5,57.0
54093,0,3.0
487701,1,12.0
366114,1,16.0
282881,0,2.0
221085,0,4.0
209301,16,163.0
22864,0,4.0
531144,2,28.0
486851,3,35.0
514206,3,36.0
385071,3,31.0
463737,0,1.0
325674,8,89.0
342249,0,2.0
166476,2,20.0
458008,1,11.0
87105,31,315.0
325410,1,10.0
386826,0,0.0
407747,0,5.0
433598,0,8.0
424112,0,0.0
296452,15,152.0
334476,0,6.0
239958,3,39.0
265502,0,3.0
115528,4,47.0
136330,1,15.0
511017,22,226.0
378058,1,15.0
46479,5,57.0
481431,9,99.0
258282,4,49.0
132171,6,60.0
386882,0,9.0
293465,0,2.0
152978,1,14.0
321948,2,28.0
391085,3,36.0
443719,7,75.0
222166,6,69.0
151148,0,4.0
111559,3,31.0
255840,0,0.0
284848,0,0.0
151131,0,9.0
155290,2,21.0
55364,0,9.0
397923,6,60.0
384989,0,1.0
158624,0,2.0
163148,0,1.0
358600,1,19.0
57801,2,22.0
376839,7,71.0
453600,7,75.0
174537,1,13.0
473574,1,12.0
42043,3,35.0
290587,0,9.0
190918,2,22.0
100231,1,11.0
357076,4,40.0
117512,1,12.0
301951,0,3.0
58045,7,72.0
37575,1,11.0
216705,0,2.0
149367,1,10.0
13671,1,15.0
43500,0,6.0
32860,1,13.0
142067,0,2.0
307925,0,6.0
215370,0,3.0
247613,5,55.0
251443,1,15.0
30910,0,1.0
472184,0,0.0
476655,0,1.0
510124,4,46.0
312675,9,92.0
127995,0,0.0
117427,0,0.0
326328,7,79.0
250024,0,6.0
391589,5,50.0
230909,4,45.0
272641,2,23.0
400698,2,21.0
31639,4,42.0
51107,2,25.0
224274,1,14.0
306471,4,42.0
140171,4,46.0
12636,2,23.0
16320,3,31.0
179625,0,1.0
285729,1,12.0
45894,6,64.0
23568,0,0.0
11156,2,29.0
209459,1,11.0
209457,1,15.0
148735,8,83.0
248426,2,22.0
91370,1,12.0
158668,0,4.0
64784,3,33.0
114394,3,33.0
313613,0,0.0
54029,4,47.0
287401,0,1.0
26807,2,23.0
375862,0,8.0
102942,4,49.0
53066,8,83.0
9830,2,29.0
409587,8,88.0
138243,3,30.0
97773,0,0.0
326638,11,111.0
262796,1,16.0
241215,3,30.0
257417,8,81.0
100590,6,65.0
288094,0,7.0
276547,2,20.0
535021,6,63.0
27893,3,36.0
334743,3,36.0
116111,1,11.0
162834,1,15.0
259250,3,32.0
18927,3,34.0
136471,0,3.0
496614,1,18.0
122319,0,5.0
496,3,37.0
14087,6,61.0
226319,7,73.0
248108,1,15.0
37126,5,55.0
19817,0,0.0
85265,9,92.0
114761,2,24.0
82446,0,0.0
182029,1,11.0
10484,6,66.0
36590,2,22.0
130857,4,44.0
151256,0,0.0
2923,3,38.0
292749,0,1.0
31680,1,14.0
16412,2,25.0
317380,5,50.0
23613,2,28.0
263109,0,1.0
298507,2,24.0
251279,0,0.0
220801,0,7.0
487467,1,13.0
126401,5,59.0
499804,4,46.0
188541,0,4.0
180945,1,14.0
433334,0,7.0
14997,1,10.0
137026,39,397.0
97578,1,13.0
330512,1,14.0
346321,0,3.0
38363,6,69.0
331269,8,88.0
136399,0,6.0
302224,0,2.0
122311,4,40.0
330356,0,2.0
286468,0,1.0
239766,5,56.0
371917,0,8.0
374600,0,2.0
98973,14,143.0
107883,4,40.0
214711,3,35.0
387435,1,16.0
450975,2,28.0
286865,0,2.0
37692,2,25.0
123750,0,3.0
360435,0,3.0
334789,0,3.0
76407,0,2.0
242740,12,123.0
102188,0,8.0
309674,2,26.0
195990,0,4.0
49504,0,0.0
309179,3,33.0
412761,17,178.0
309288,3,33.0
376691,0,5.0
354729,0,9.0
32438,0,7.0
164290,3,33.0
77976,50,506.0
226962,5,50.0
272216,9,94.0
174369,0,0.0
365478,6,60.0
301935,7,70.0
275000,0,0.0
421062,0,2.0
17480,7,71.0
468996,4,42.0
397172,14,146.0
385129,2,20.0
121331,2,28.0
204114,1,14.0
254489,0,0.0
117298,1,10.0
322512,0,0.0
296318,2,24.0
461488,4,48.0
411729,3,35.0
22987,6,60.0
145013,11,114.0
141042,6,67.0
116389,7,78.0
321494,0,5.0
130766,5,56.0
246663,0,1.0
354473,1,10.0
255948,1,16.0
496779,1,13.0
203655,3,31.0
34708,2,21.0
291957,0,9.0
376722,1,11.0
67108,0,6.0
243080,2,24.0
42196,2,28.0
384212,1,14.0
304363,2,29.0
166531,5,52.0
323582,2,21.0
106797,10,107.0
408402,4,42.0
309910,0,0.0
406190,0,7.0
140057,3,39.0
327782,0,7.0
422484,0,0.0
377656,5,57.0
199142,6,66.0
146291,4,43.0
113110,4,45.0
238431,8,83.0
50775,38,389.0
32499,4,49.0
395678,6,66.0
18985,3,36.0
54989,3,31.0
74357,1,19.0
387106,4,49.0
298089,0,8.0
259452,0,0.0
121788,5,54.0
304629,2,29.0
261410,1,17.0
304216,4,42.0
461481,7,76.0
38676,3,31.0
116305,14,141.0
243940,1,17.0
210974,5,53.0
92833,3,34.0
404323,0,3.0
110234,1,15.0
254252,2,22.0
434502,0,9.0
272716,1,18.0
317681,3,30.0
315233,1,14.0
25259,2,22.0
223242,2,20.0
361446,1,12.0
43843,1,13.0
58869,9,97.0
30999,0,1.0
241907,0,8.0
501307,4,40.0
231245,6,64.0
331174,2,20.0
55425,5,53.0
432016,1,16.0
15514,0,2.0
102687,2,28.0
86616,1,15.0
204480,2,29.0
344050,2,23.0
314417,0,4.0
158329,4,42.0
303666,3,33.0
424409,5,55.0
105918,4,48.0
450047,18,184.0
429949,6,62.0
254176,0,7.0
15719,0,0.0
85476,0,0.0
109758,7,71.0
48850,0,0.0
188325,1,18.0
161088,2,27.0
393717,6,62.0
54932,35,358.0
43274,13,132.0
385912,2,25.0
376731,7,78.0
153419,0,7.0
205199,0,0.0
394202,6,63.0
440717,4,45.0
407621,2,21.0
162376,0,7.0
291960,3,31.0
283556,0,6.0
298752,1,12.0
485911,0,1.0
59384,3,31.0
215081,1,19.0
92405,15,158.0
454927,4,46.0
467042,0,4.0
46,0,0.0
504956,1,11.0
502749,0,6.0
109007,0,0.0
15715,0,0.0
124597,1,17.0
90092,1,12.0
230475,4,47.0
305227,1,10.0
60892,0,3.0
316454,1,13.0
151228,0,3.0
169418,0,7.0
45473,1,15.0
278406,4,43.0
54052,5,50.0
239821,1,18.0
395663,1,15.0
131967,1,14.0
33933,2,27.0
313377,5,51.0
269330,1,19.0
32792,1,11.0
15764,0,0.0
385170,1,18.0
327059,1,12.0
276446,2,28.0
57209,3,34.0
413636,0,9.0
67072,2,27.0
430182,4,44.0
282988,0,1.0
194864,6,60.0
183627,3,34.0
246991,3,33.0
142846,1,13.0
412075,1,11.0
417845,6,66.0
351897,0,0.0
432170,0,1.0
88831,2,25.0
132587,0,7.0
69448,2,27.0
288427,8,82.0
115,3,37.0
154834,3,39.0
274170,5,50.0
324567,1,11.0
418874,0,0.0
401163,3,37.0
426699,33,332.0
285395,1,19.0
307279,6,63.0
451250,7,70.0
184176,1,12.0
274336,0,1.0
163404,1,18.0
62911,0,8.0
309855,5,51.0
182356,1,11.0
153156,7,79.0
371896,0,6.0
93329,1,12.0
402648,3,34.0
277595,0,9.0
359858,1,19.0
429764,0,0.0
32459,6,65.0
240401,9,90.0
91952,13,130.0
504948,2,23.0
228627,19,199.0
163342,2,20.0
125721,1,14.0
20519,2,21.0
355195,2,22.0
158578,1,10.0
76915,1,11.0
66603,6,63.0
3779,4,42.0
146992,5,59.0
242319,1,15.0
237819,1,12.0
51432,4,41.0
50414,1,16.0
429759,15,151.0
153702,0,1.0
316104,8,80.0
317265,5,51.0
62550,3,38.0
272722,12,129.0
198681,4,48.0
346160,0,0.0
174190,0,2.0
332428,6,66.0
142254,0,3.0
39050,1,19.0
51406,5,59.0
139718,0,2.0
304187,1,17.0
424892,0,7.0
149966,0,7.0
128563,1,19.0
309827,0,1.0
494527,3,30.0
211596,6,68.0
368577,4,40.0
130995,1,16.0
221820,0,5.0
401826,1,14.0
50250,3,36.0
76009,1,12.0
425432,2,27.0
315069,1,15.0
502923,2,21.0
108608,2,20.0
271012,1,17.0
367586,4,45.0
437455,0,7.0
63907,0,0.0
390779,0,0.0
341025,5,50.0
315982,2,22.0
103153,0,6.0
177150,3,39.0
37587,0,0.0
44286,3,30.0
284060,1,13.0
297960,6,66.0
437213,3,35.0
59660,0,0.0
115537,10,104.0
427796,3,36.0
32741,0,1.0
167433,2,21.0
353136,3,38.0
223285,0,0.0
269669,0,2.0
229794,7,70.0
483829,3,31.0
162801,0,0.0
196210,0,6.0
275002,3,35.0
101076,5,57.0
87222,4,49.0
423582,3,36.0
384215,1,14.0
406992,3,32.0
134365,8,81.0
163884,3,36.0
61677,0,9.0
59386,6,61.0
397163,2,24.0
22567,5,54.0
270955,73,739.0
28723,1,12.0
516267,6,60.0
58710,0,5.0
144920,5,51.0
463289,2,21.0
321719,14,147.0
359736,4,45.0
246579,0,0.0
450863,3,36.0
16631,63,639.0
29027,0,4.0
29015,0,4.0
301076,12,121.0
443680,1,12.0
395888,0,3.0
253207,22,226.0
397504,6,61.0
442413,1,13.0
219233,4,44.0
123716,0,7.0
240415,2,23.0
518146,4,44.0
224469,6,60.0
517683,11,114.0
255898,6,62.0
26283,0,0.0
266898,2,26.0
220913,1,14.0
177369,0,5.0
115776,1,15.0
310502,5,51.0
140174,2,28.0
518176,6,67.0
60129,0,0.0
269418,0,0.0
281359,0,2.0
170017,2,22.0
505777,0,0.0
340429,1,14.0
3748,3,30.0
446600,0,0.0
150671,3,30.0
518068,3,37.0
517702,2,27.0
473672,2,29.0
518151,1,15.0
518145,4,44.0
135906,1,14.0
481109,4,43.0
24819,1,11.0
245851,0,0.0
517764,7,77.0
518143,5,53.0
438099,1,10.0
518234,5,53.0
110919,2,20.0
464610,2,28.0
12650,0,1.0
388761,1,12.0
398291,10,109.0
397287,8,86.0
518192,2,22.0
518230,1,15.0
517863,1,10.0
415719,18,181.0
65810,3,32.0
213132,5,52.0
213133,5,50.0
96178,4,44.0
194302,0,0.0
158223,0,2.0
50259,1,14.0
86674,0,0.0
70134,1,18.0
371110,22,228.0
463168,3,36.0
89706,3,39.0
30566,6,63.0
262916,2,20.0
477379,1,14.0
442133,3,36.0
452907,3,32.0
476852,0,6.0
476849,4,40.0
438754,2,27.0
174129,2,22.0
438486,3,38.0
437153,0,1.0
385599,1,14.0
14001,4,47.0
212988,0,2.0
212986,2,22.0
329553,1,11.0
212994,3,33.0
295542,4,40.0
16019,17,174.0
111353,1,15.0
420083,0,7.0
335920,2,24.0
374517,3,38.0
354492,1,11.0
90935,4,45.0
201876,7,75.0
205552,4,49.0
206557,3,39.0
201888,5,53.0
366306,5,59.0
293360,3,32.0
117829,1,13.0
201921,2,22.0
118,2,23.0
265817,0,4.0
201890,0,4.0
401849,1,12.0
217059,1,14.0
249847,18,183.0
122072,3,38.0
442142,2,24.0
299417,2,20.0
213996,5,57.0
296347,3,37.0
407577,0,7.0
390307,2,22.0
281740,0,0.0
494443,0,3.0
486754,5,55.0
429869,3,34.0
19509,11,118.0
56202,0,2.0
134233,1,18.0
498402,2,20.0
413505,0,0.0
29835,0,5.0
169348,5,52.0
403814,5,57.0
463680,19,195.0
15487,1,18.0
459761,6,62.0
75779,0,6.0
366310,0,8.0
155405,0,2.0
195526,0,7.0
80083,15,153.0
19618,0,1.0
193998,4,41.0
151017,43,439.0
132698,6,63.0
44347,4,43.0
276697,0,1.0
347655,1,18.0
277865,3,36.0
190724,0,9.0
169350,0,0.0
251276,0,0.0
169648,0,0.0
240397,0,0.0
184628,0,0.0
183578,0,0.0
225076,0,0.0
261358,0,0.0
251020,0,0.0
263019,14,142.0
344328,5,58.0
324404,1,15.0
292093,0,0.0
28768,4,45.0
343567,0,1.0
276576,0,5.0
67478,0,8.0
243425,2,23.0
496542,5,50.0
243155,0,0.0
114061,1,11.0
383260,0,0.0
45120,1,13.0
105234,4,43.0
150807,0,7.0
433529,0,4.0
16975,17,178.0
24513,72,724.0
90691,2,22.0
502451,0,0.0
268602,3,32.0
186762,1,18.0
303749,0,5.0
502254,12,122.0
14429,0,0.0
281792,2,28.0
60141,0,0.0
32139,0,0.0
100081,2,21.0
356359,8,80.0
145772,2,27.0
489497,8,87.0
23378,1,14.0
225683,2,20.0
502868,2,22.0
142779,1,17.0
63706,0,0.0
300049,2,27.0
252194,1,16.0
315660,0,0.0
414782,46,460.0
33387,0,0.0
468084,2,20.0
239933,5,53.0
140867,21,211.0
325920,6,62.0
123602,3,34.0
55021,17,172.0
256690,2,21.0
120068,0,8.0
256190,1,12.0
135725,0,4.0
244193,6,63.0
281409,0,0.0
226152,0,7.0
226115,6,60.0
438249,4,42.0
79312,2,29.0
14873,2,24.0
14434,0,0.0
153109,9,92.0
244844,4,40.0
235066,5,54.0
366021,3,38.0
150723,3,32.0
112480,3,30.0
161254,2,22.0
183563,41,412.0
374443,4,47.0
377658,0,4.0
329139,0,1.0
334698,0,2.0
377811,0,4.0
392308,8,82.0
334981,2,26.0
353623,0,4.0
353846,3,31.0
352833,1,17.0
487800,2,24.0
365285,2,26.0
336904,2,29.0
366307,7,74.0
363791,2,23.0
332457,0,7.0
331719,1,14.0
399771,2,21.0
377884,0,0.0
372909,0,2.0
380846,0,5.0
315214,8,89.0
381990,3,36.0
421480,0,6.0
355103,0,2.0
359391,0,6.0
354476,0,5.0
463122,2,27.0
354751,0,7.0
388345,0,7.0
351977,5,52.0
363746,1,13.0
375087,1,17.0
375504,3,33.0
329008,2,29.0
365295,0,8.0
350240,0,0.0
483959,0,0.0
328430,1,13.0
39234,5,52.0
170498,5,58.0
8131,15,154.0
177148,5,59.0
8827,0,0.0
235161,0,7.0
27815,0,7.0
284024,5,51.0
219479,4,40.0
460069,2,21.0
128735,1,14.0
28355,0,9.0
132277,2,25.0
275996,1,18.0
59472,0,8.0
181386,0,0.0
449621,4,49.0
234155,2,26.0
223979,3,31.0
419990,0,0.0
112853,1,18.0
308031,0,8.0
98719,63,635.0
392262,3,33.0
458360,3,37.0
411275,0,5.0
298638,0,8.0
199199,2,24.0
192217,0,5.0
135164,45,452.0
523276,0,0.0
344260,4,40.0
469645,1,10.0
309247,2,25.0
352439,4,42.0
369262,5,55.0
437642,1,15.0
222079,0,0.0
268557,1,11.0
441180,2,24.0
358585,1,18.0
258990,0,0.0
178883,0,1.0
244296,1,16.0
102398,0,0.0
301317,3,39.0
363962,0,6.0
260665,4,44.0
532656,0,5.0
236835,2,21.0
234856,0,7.0
131170,4,49.0
253194,0,9.0
114599,2,27.0
115831,1,19.0
227248,4,44.0
163591,2,21.0
271185,5,51.0
71702,8,85.0
1712,1,15.0
65041,0,3.0
267905,4,44.0
277764,3,38.0
72562,0,0.0
23423,0,0.0
38374,0,4.0
85142,1,11.0
142269,1,18.0
323029,0,4.0
31538,1,14.0
266994,1,15.0
262569,1,10.0
255734,1,10.0
195031,0,9.0
263891,1,10.0
139407,1,16.0
157255,2,26.0
103406,3,33.0
67203,0,6.0
277615,2,28.0
470907,1,11.0
170494,1,18.0
124174,1,12.0
285725,2,24.0
252621,2,26.0
252234,0,0.0
81357,15,152.0
256116,0,6.0
194290,4,41.0
78296,15,152.0
206008,6,66.0
39982,2,27.0
20088,1,17.0
299091,4,46.0
193830,3,30.0
246568,0,9.0
195903,1,10.0
392927,1,14.0
59334,6,67.0
330611,1,11.0
31146,0,1.0
196812,1,10.0
76433,2,22.0
28507,0,0.0
102749,0,0.0
117886,1,10.0
43345,2,27.0
260211,1,19.0
