recipe_id,nutrition_id,value
33849,7,14.0
345543,2,4.0
353260,4,9.0
78354,10,21.0
143407,11,23.0
15216,37,75.0
172883,11,22.0
108084,13,26.0
35287,7,14.0
468767,19,39.0
120524,1,2.0
192039,49,787.0
26180,11,22.0
21613,11,22.0
21629,4,8.0
325571,49,109.0
258419,5,10.0
29820,5,11.0
163282,20,41.0
116672,5,11.0
382834,0,1.0
351552,20,41.0
460882,1,3.0
432077,3,7.0
398060,0,0.0
179080,23,47.0
353280,11,23.0
216276,1,2.0
132467,0,1.0
11406,1,2.0
164970,3,7.0
325013,0,0.0
15143,10,21.0
257084,18,37.0
11324,3,6.0
36636,2,4.0
158685,19,38.0
274746,5,11.0
506141,0,0.0
61474,9,19.0
232249,5,10.0
32403,6,12.0
395196,3,6.0
31984,0,0.0
137241,6,13.0
21633,1,3.0
132263,27,54.0
263505,30,61.0
363030,24,48.0
124242,13,26.0
458685,8,17.0
458796,11,23.0
309594,12,25.0
93947,31,63.0
324683,1,2.0
11303,3,7.0
101898,0,0.0
201750,0,0.0
91839,1,3.0
355169,49,167.0
345089,11,23.0
14912,9,18.0
198836,1,3.0
375870,7,14.0
50854,22,45.0
96528,29,58.0
93881,49,3651.0
297671,10,21.0
56189,7,15.0
262686,0,0.0
228000,2,5.0
98113,2,4.0
28641,19,38.0
268124,3,7.0
354012,3,7.0
65007,16,33.0
444611,1,3.0
388422,5,10.0
120383,5,11.0
119971,49,215.0
54093,16,33.0
487701,21,43.0
366114,0,1.0
282881,0,1.0
221085,0,1.0
209301,27,54.0
22864,0,1.0
531144,33,67.0
486851,13,26.0
514206,1,3.0
385071,1,2.0
463737,14,29.0
325674,2,4.0
342249,3,6.0
166476,10,21.0
458008,12,25.0
87105,49,107.0
325410,7,15.0
386826,44,88.0
407747,1,2.0
433598,12,24.0
424112,15,31.0
296452,16,33.0
334476,0,0.0
239958,19,38.0
265502,9,18.0
115528,2,4.0
136330,2,4.0
511017,21,43.0
378058,8,16.0
46479,49,160.0
481431,32,64.0
258282,16,32.0
132171,17,35.0
386882,2,4.0
293465,0,1.0
152978,7,15.0
321948,2,5.0
391085,6,13.0
443719,34,68.0
222166,7,14.0
151148,1,2.0
111559,15,30.0
255840,0,0.0
284848,0,0.0
151131,3,7.0
155290,31,62.0
55364,29,58.0
397923,49,2085.0
384989,2,4.0
158624,0,0.0
163148,23,47.0
358600,5,10.0
57801,7,14.0
376839,5,10.0
453600,2,4.0
174537,9,19.0
473574,9,19.0
42043,2,4.0
290587,11,23.0
190918,7,14.0
100231,3,7.0
357076,10,21.0
117512,4,8.0
301951,0,0.0
58045,22,44.0
37575,4,9.0
216705,2,4.0
149367,2,5.0
13671,7,14.0
43500,4,9.0
32860,1,2.0
142067,3,6.0
307925,3,7.0
215370,18,36.0
247613,19,39.0
251443,27,54.0
30910,3,7.0
472184,0,1.0
476655,18,36.0
510124,7,14.0
312675,1,3.0
127995,0,0.0
117427,0,0.0
326328,39,79.0
250024,0,1.0
391589,12,25.0
230909,3,7.0
272641,2,4.0
400698,1,2.0
31639,9,18.0
51107,2,4.0
224274,8,16.0
306471,3,6.0
140171,24,48.0
12636,9,18.0
16320,27,55.0
179625,1,3.0
285729,6,13.0
45894,39,79.0
23568,1,3.0
11156,17,34.0
209459,7,14.0
209457,9,18.0
148735,22,44.0
248426,9,18.0
91370,7,15.0
158668,13,26.0
64784,21,43.0
114394,9,18.0
313613,10,21.0
54029,23,47.0
287401,2,5.0
26807,3,6.0
375862,1,3.0
102942,7,14.0
53066,32,64.0
9830,3,7.0
409587,32,65.0
138243,2,5.0
97773,0,1.0
326638,32,65.0
262796,0,1.0
241215,8,17.0
257417,12,25.0
100590,13,27.0
288094,9,18.0
276547,6,12.0
535021,27,54.0
27893,23,46.0
334743,20,40.0
116111,5,10.0
162834,2,5.0
259250,7,15.0
18927,9,18.0
136471,27,54.0
496614,7,14.0
122319,49,198.0
496,9,18.0
14087,9,19.0
226319,44,88.0
248108,5,11.0
37126,4,9.0
19817,0,0.0
85265,26,53.0
114761,2,5.0
82446,6,12.0
182029,11,22.0
10484,5,11.0
36590,12,24.0
130857,9,18.0
151256,0,0.0
2923,4,9.0
292749,2,4.0
31680,3,6.0
16412,28,57.0
317380,49,99.0
23613,27,54.0
263109,4,9.0
298507,12,25.0
251279,0,0.0
220801,20,41.0
487467,24,49.0
126401,32,65.0
499804,11,23.0
188541,0,0.0
180945,29,58.0
433334,3,6.0
14997,20,40.0
137026,49,223.0
97578,5,10.0
330512,5,11.0
346321,43,86.0
38363,7,15.0
331269,7,14.0
136399,13,27.0
302224,5,10.0
122311,5,11.0
330356,2,5.0
286468,0,0.0
239766,2,4.0
371917,5,10.0
374600,4,9.0
98973,36,72.0
107883,9,18.0
214711,18,37.0
387435,5,10.0
450975,49,205.0
286865,4,9.0
37692,7,14.0
123750,2,4.0
360435,2,4.0
334789,19,39.0
76407,0,0.0
242740,5,10.0
102188,23,46.0
309674,1,2.0
195990,4,8.0
49504,0,0.0
309179,13,27.0
412761,11,23.0
309288,16,33.0
376691,0,1.0
354729,7,14.0
32438,0,1.0
164290,21,42.0
77976,49,227.0
226962,40,81.0
272216,49,221.0
174369,1,2.0
365478,28,56.0
301935,49,108.0
275000,0,1.0
421062,7,14.0
17480,12,25.0
468996,11,23.0
397172,4,8.0
385129,6,13.0
121331,19,38.0
204114,2,4.0
254489,0,0.0
117298,2,4.0
322512,8,17.0
296318,5,10.0
461488,7,15.0
411729,37,75.0
22987,38,76.0
145013,0,0.0
141042,14,29.0
116389,11,23.0
321494,2,4.0
130766,2,5.0
246663,0,1.0
354473,11,22.0
255948,23,47.0
496779,21,42.0
203655,23,46.0
34708,20,41.0
291957,2,4.0
376722,0,0.0
67108,0,0.0
243080,7,14.0
42196,3,6.0
384212,16,32.0
304363,13,27.0
166531,11,22.0
323582,28,56.0
106797,24,49.0
408402,5,11.0
309910,0,0.0
406190,2,4.0
140057,9,19.0
327782,3,7.0
422484,0,0.0
377656,3,7.0
199142,27,54.0
146291,9,18.0
113110,5,11.0
238431,10,21.0
50775,49,212.0
32499,5,11.0
395678,7,15.0
18985,16,32.0
54989,18,37.0
74357,4,8.0
387106,17,35.0
298089,0,0.0
259452,0,0.0
121788,29,58.0
304629,10,20.0
261410,13,26.0
304216,11,22.0
461481,49,102.0
38676,12,25.0
116305,32,65.0
243940,0,1.0
210974,11,23.0
92833,15,31.0
404323,1,3.0
110234,34,69.0
254252,1,3.0
434502,6,12.0
272716,5,11.0
317681,0,1.0
315233,18,36.0
25259,2,4.0
223242,15,31.0
361446,16,32.0
43843,28,56.0
58869,19,38.0
30999,5,10.0
241907,1,2.0
501307,6,13.0
231245,19,39.0
331174,3,7.0
55425,6,13.0
432016,3,6.0
15514,0,0.0
102687,4,9.0
86616,4,8.0
204480,4,8.0
344050,19,39.0
314417,0,0.0
158329,0,1.0
303666,4,8.0
424409,47,94.0
105918,3,7.0
450047,43,87.0
429949,45,90.0
254176,6,12.0
15719,0,0.0
85476,5,10.0
109758,8,17.0
48850,19,38.0
188325,4,8.0
161088,20,40.0
393717,27,55.0
54932,21,43.0
43274,49,264.0
385912,15,31.0
376731,46,93.0
153419,8,17.0
205199,0,0.0
394202,32,64.0
440717,11,22.0
407621,18,37.0
162376,3,6.0
291960,7,14.0
283556,0,1.0
298752,4,8.0
485911,0,1.0
59384,1,2.0
215081,5,10.0
92405,5,11.0
454927,20,41.0
467042,0,1.0
46,0,0.0
504956,1,2.0
502749,23,47.0
109007,0,0.0
15715,0,0.0
124597,14,29.0
90092,0,1.0
230475,13,26.0
305227,10,20.0
60892,18,36.0
316454,14,29.0
151228,3,7.0
169418,21,43.0
45473,0,1.0
278406,37,75.0
54052,13,26.0
239821,8,17.0
395663,13,27.0
131967,13,27.0
33933,4,8.0
313377,14,28.0
269330,2,4.0
32792,5,11.0
15764,0,0.0
385170,3,6.0
327059,3,6.0
276446,21,43.0
57209,7,14.0
413636,0,1.0
67072,24,49.0
430182,18,36.0
282988,0,0.0
194864,10,20.0
183627,22,45.0
246991,11,23.0
142846,46,93.0
412075,0,0.0
417845,6,13.0
351897,4,9.0
432170,0,1.0
88831,5,10.0
132587,1,2.0
69448,9,18.0
288427,49,170.0
115,26,52.0
154834,18,36.0
274170,6,12.0
324567,1,2.0
418874,0,0.0
401163,11,23.0
426699,0,0.0
285395,1,3.0
307279,5,11.0
451250,49,109.0
184176,4,9.0
274336,0,0.0
163404,6,13.0
62911,8,16.0
309855,15,31.0
182356,2,4.0
153156,28,56.0
371896,0,0.0
93329,2,4.0
402648,15,31.0
277595,26,52.0
359858,33,67.0
429764,0,0.0
32459,22,44.0
240401,14,29.0
91952,12,24.0
504948,14,28.0
228627,26,53.0
163342,10,21.0
125721,1,2.0
20519,6,12.0
355195,2,4.0
158578,8,17.0
76915,31,62.0
66603,49,140.0
3779,7,15.0
146992,5,10.0
242319,6,13.0
237819,20,40.0
51432,8,16.0
50414,11,23.0
429759,6,12.0
153702,2,5.0
316104,10,20.0
317265,42,84.0
62550,0,1.0
272722,15,31.0
198681,6,12.0
346160,0,0.0
174190,0,0.0
332428,20,41.0
142254,0,1.0
39050,7,14.0
51406,24,48.0
139718,0,0.0
304187,9,19.0
424892,0,0.0
149966,0,1.0
128563,17,35.0
309827,1,2.0
494527,9,18.0
211596,3,7.0
368577,34,69.0
130995,10,20.0
221820,3,7.0
401826,19,38.0
50250,13,27.0
76009,7,14.0
425432,0,0.0
315069,12,24.0
502923,5,10.0
108608,5,11.0
271012,0,0.0
367586,9,19.0
437455,11,23.0
63907,0,0.0
390779,0,0.0
341025,25,51.0
315982,1,3.0
103153,12,24.0
177150,11,22.0
37587,6,12.0
44286,2,5.0
284060,0,0.0
297960,26,52.0
437213,4,9.0
59660,8,16.0
115537,49,119.0
427796,5,10.0
32741,12,25.0
167433,2,5.0
353136,3,6.0
223285,0,0.0
269669,10,20.0
229794,23,47.0
483829,2,4.0
162801,0,0.0
196210,0,1.0
275002,8,17.0
101076,18,37.0
87222,2,4.0
423582,3,6.0
384215,0,0.0
406992,21,42.0
134365,10,20.0
163884,15,31.0
61677,3,6.0
59386,0,0.0
397163,6,13.0
22567,9,18.0
270955,8,17.0
28723,1,3.0
516267,28,56.0
58710,1,2.0
144920,21,42.0
463289,17,34.0
321719,49,208.0
359736,13,26.0
246579,1,2.0
450863,22,45.0
16631,49,330.0
29027,3,7.0
29015,8,17.0
301076,13,27.0
443680,22,44.0
395888,0,1.0
253207,33,66.0
397504,4,9.0
442413,2,5.0
219233,39,79.0
123716,13,27.0
240415,4,8.0
518146,2,4.0
224469,7,14.0
517683,38,77.0
255898,5,11.0
26283,2,5.0
266898,13,27.0
220913,5,11.0
177369,1,3.0
115776,49,131.0
310502,7,15.0
140174,13,27.0
518176,49,134.0
60129,0,0.0
269418,0,0.0
281359,25,51.0
170017,19,39.0
505777,12,24.0
340429,23,47.0
3748,5,10.0
446600,1,2.0
150671,7,14.0
518068,1,3.0
517702,16,32.0
473672,7,14.0
518151,7,15.0
518145,23,47.0
135906,10,20.0
481109,13,27.0
24819,0,0.0
245851,0,0.0
517764,11,23.0
518143,5,11.0
438099,0,0.0
518234,49,112.0
110919,19,38.0
464610,20,40.0
12650,49,107.0
388761,3,7.0
398291,15,31.0
397287,30,60.0
518192,13,26.0
518230,8,16.0
517863,20,40.0
415719,7,15.0
65810,29,58.0
213132,4,8.0
213133,2,4.0
96178,2,4.0
194302,12,25.0
158223,0,0.0
50259,2,5.0
86674,0,0.0
70134,0,1.0
371110,1,3.0
463168,26,53.0
89706,9,19.0
30566,36,72.0
262916,15,30.0
477379,1,2.0
442133,8,16.0
452907,0,0.0
476852,2,4.0
476849,3,6.0
438754,49,151.0
174129,3,7.0
438486,3,6.0
437153,0,0.0
385599,13,27.0
14001,1,3.0
212988,4,9.0
212986,4,8.0
329553,0,1.0
212994,1,3.0
295542,18,37.0
16019,32,65.0
111353,1,3.0
420083,1,3.0
335920,14,29.0
374517,27,55.0
354492,0,1.0
90935,7,15.0
201876,28,57.0
205552,5,10.0
206557,15,30.0
201888,49,155.0
366306,19,39.0
293360,7,14.0
117829,49,120.0
201921,5,10.0
118,14,28.0
265817,5,10.0
201890,0,1.0
401849,2,4.0
217059,6,13.0
249847,29,58.0
122072,8,16.0
442142,6,13.0
299417,4,8.0
213996,17,35.0
296347,2,5.0
407577,2,4.0
390307,10,21.0
281740,1,2.0
494443,6,12.0
486754,15,30.0
429869,2,5.0
19509,15,31.0
56202,4,8.0
134233,2,4.0
498402,2,5.0
413505,0,0.0
29835,0,1.0
169348,1,3.0
403814,19,38.0
463680,6,13.0
15487,10,21.0
459761,44,89.0
75779,3,7.0
366310,5,10.0
155405,2,5.0
195526,9,18.0
80083,28,56.0
19618,5,10.0
193998,6,12.0
151017,49,236.0
132698,25,50.0
44347,23,46.0
276697,0,0.0
347655,15,31.0
277865,4,9.0
190724,1,3.0
169350,0,0.0
251276,0,0.0
169648,0,1.0
240397,0,0.0
184628,0,0.0
183578,0,0.0
225076,0,0.0
261358,0,0.0
251020,0,0.0
263019,49,112.0
344328,24,49.0
324404,10,20.0
292093,1,3.0
28768,17,34.0
343567,49,108.0
276576,0,0.0
67478,2,4.0
243425,4,9.0
496542,15,30.0
243155,0,0.0
114061,3,6.0
383260,0,0.0
45120,11,22.0
105234,17,35.0
150807,1,2.0
433529,4,8.0
16975,17,35.0
24513,49,192.0
90691,49,103.0
502451,9,18.0
268602,29,59.0
186762,4,8.0
303749,11,22.0
502254,29,58.0
14429,0,0.0
281792,4,9.0
60141,2,5.0
32139,1,3.0
100081,14,29.0
356359,13,26.0
145772,17,35.0
489497,9,19.0
23378,7,15.0
225683,0,1.0
502868,6,13.0
142779,0,0.0
63706,0,0.0
300049,3,7.0
252194,24,49.0
315660,0,0.0
414782,49,172.0
33387,0,0.0
468084,7,14.0
239933,16,33.0
140867,26,52.0
325920,12,25.0
123602,4,9.0
55021,26,53.0
256690,16,32.0
120068,1,3.0
256190,8,16.0
135725,0,1.0
244193,9,18.0
281409,0,0.0
226152,46,92.0
226115,20,41.0
438249,19,38.0
79312,12,25.0
14873,6,12.0
14434,0,0.0
153109,8,17.0
244844,32,65.0
235066,2,5.0
366021,10,21.0
150723,28,56.0
112480,24,48.0
161254,6,12.0
183563,0,0.0
374443,16,33.0
377658,1,3.0
329139,9,19.0
334698,7,14.0
377811,0,1.0
392308,5,10.0
334981,17,34.0
353623,1,2.0
353846,11,22.0
352833,1,3.0
487800,10,21.0
365285,14,28.0
336904,21,42.0
366307,11,22.0
363791,6,13.0
332457,4,8.0
331719,6,12.0
399771,9,19.0
377884,6,13.0
372909,1,2.0
380846,0,1.0
315214,14,28.0
381990,9,18.0
421480,5,11.0
355103,1,3.0
359391,11,22.0
354476,0,1.0
463122,8,16.0
354751,1,2.0
388345,3,7.0
351977,37,74.0
363746,5,11.0
375087,10,21.0
375504,9,19.0
329008,8,17.0
365295,49,172.0
350240,0,0.0
483959,0,0.0
328430,1,2.0
39234,13,27.0
170498,7,15.0
8131,27,55.0
177148,47,95.0
8827,0,0.0
235161,0,0.0
27815,1,3.0
284024,14,29.0
219479,0,1.0
460069,0,0.0
128735,13,26.0
28355,15,30.0
132277,26,53.0
275996,3,7.0
59472,14,29.0
181386,1,2.0
449621,14,28.0
234155,9,18.0
223979,0,0.0
419990,2,4.0
112853,17,34.0
308031,8,16.0
98719,49,203.0
392262,23,46.0
458360,1,2.0
411275,4,9.0
298638,0,1.0
199199,15,31.0
192217,1,2.0
135164,49,264.0
523276,0,0.0
344260,10,21.0
469645,6,12.0
309247,17,34.0
352439,6,12.0
369262,4,9.0
437642,21,43.0
222079,16,32.0
268557,2,5.0
441180,2,5.0
358585,8,16.0
258990,32,65.0
178883,0,0.0
244296,0,0.0
102398,12,24.0
301317,10,20.0
363962,1,2.0
260665,19,39.0
532656,1,3.0
236835,0,0.0
234856,2,5.0
131170,18,36.0
253194,0,1.0
114599,6,13.0
115831,1,3.0
227248,6,13.0
163591,1,3.0
271185,16,33.0
71702,49,147.0
1712,1,2.0
65041,2,4.0
267905,29,59.0
277764,10,20.0
72562,1,2.0
23423,0,0.0
38374,0,1.0
85142,2,4.0
142269,1,3.0
323029,11,23.0
31538,7,15.0
266994,5,11.0
262569,1,3.0
255734,6,12.0
195031,0,1.0
263891,0,1.0
139407,2,4.0
157255,17,35.0
103406,6,12.0
67203,8,17.0
277615,26,52.0
470907,4,8.0
170494,2,4.0
124174,8,16.0
285725,15,30.0
252621,2,5.0
252234,0,0.0
81357,31,62.0
256116,49,98.0
194290,29,58.0
78296,31,62.0
206008,23,46.0
39982,3,6.0
20088,9,19.0
299091,7,14.0
193830,6,13.0
246568,1,2.0
195903,0,1.0
392927,22,45.0
59334,14,29.0
330611,0,0.0
31146,4,8.0
196812,2,5.0
76433,5,10.0
28507,0,0.0
102749,0,0.0
117886,4,8.0
43345,23,46.0
260211,2,4.0
