recipe_id,nutrition_id,value
33849,18,36.0
345543,19,38.0
353260,79,159.0
78354,58,117.0
143407,59,119.0
15216,54,108.0
172883,39,78.0
108084,26,53.0
35287,33,66.0
468767,36,73.0
120524,64,128.0
192039,6,13.0
26180,9,18.0
21613,21,43.0
21629,22,44.0
325571,1,2.0
258419,44,88.0
29820,2,4.0
163282,33,66.0
116672,0,1.0
382834,11,22.0
351552,7,15.0
460882,19,39.0
432077,12,25.0
398060,0,0.0
179080,19,38.0
353280,16,33.0
216276,6,13.0
132467,0,1.0
11406,12,25.0
164970,85,171.0
325013,0,0.0
15143,22,44.0
257084,5,11.0
11324,0,0.0
36636,0,0.0
158685,11,22.0
274746,28,56.0
506141,13,27.0
61474,2,5.0
232249,3,6.0
32403,14,28.0
395196,6,13.0
31984,22,45.0
137241,0,1.0
21633,21,42.0
132263,5,10.0
263505,19,38.0
363030,6,12.0
124242,3,6.0
458685,24,49.0
458796,6,12.0
309594,19,38.0
93947,0,0.0
324683,6,12.0
11303,3,6.0
101898,0,0.0
201750,9,18.0
91839,33,66.0
355169,487,974.0
345089,39,78.0
14912,0,0.0
198836,12,24.0
375870,3,7.0
50854,27,55.0
96528,0,0.0
93881,23,47.0
297671,2,5.0
56189,5,11.0
262686,0,0.0
228000,0,1.0
98113,16,32.0
28641,12,25.0
268124,1,2.0
354012,0,1.0
65007,30,60.0
444611,9,19.0
388422,32,65.0
120383,9,19.0
119971,30,61.0
54093,1,3.0
487701,2,5.0
366114,3,7.0
282881,2,4.0
221085,4,8.0
209301,88,176.0
22864,5,10.0
531144,6,13.0
486851,7,15.0
514206,8,17.0
385071,31,63.0
463737,0,0.0
325674,35,71.0
342249,0,1.0
166476,10,20.0
458008,2,5.0
87105,188,377.0
325410,2,4.0
386826,0,0.0
407747,5,10.0
433598,2,4.0
424112,0,0.0
296452,101,203.0
334476,6,12.0
239958,31,63.0
265502,0,1.0
115528,28,56.0
136330,5,10.0
511017,105,210.0
378058,15,31.0
46479,18,36.0
481431,60,121.0
258282,30,60.0
132171,33,66.0
386882,4,8.0
293465,0,1.0
152978,5,11.0
321948,18,36.0
391085,37,75.0
443719,26,53.0
222166,23,46.0
151148,2,4.0
111559,21,42.0
255840,0,0.0
284848,0,0.0
151131,3,7.0
155290,9,19.0
55364,4,8.0
397923,18,36.0
384989,0,0.0
158624,0,1.0
163148,0,0.0
358600,20,40.0
57801,13,27.0
376839,58,117.0
453600,22,44.0
174537,8,16.0
473574,6,13.0
42043,16,33.0
290587,2,5.0
190918,5,10.0
100231,3,6.0
357076,39,78.0
117512,12,25.0
301951,0,0.0
58045,38,76.0
37575,4,9.0
216705,1,2.0
149367,5,11.0
13671,10,20.0
43500,6,12.0
32860,9,19.0
142067,2,4.0
307925,7,14.0
215370,1,3.0
247613,29,59.0
251443,6,12.0
30910,0,0.0
472184,0,0.0
476655,0,1.0
510124,38,76.0
312675,72,145.0
127995,0,0.0
117427,0,0.0
326328,44,89.0
250024,2,4.0
391589,46,93.0
230909,46,92.0
272641,26,52.0
400698,19,38.0
31639,27,55.0
51107,25,50.0
224274,8,17.0
306471,37,74.0
140171,34,69.0
12636,21,42.0
16320,26,53.0
179625,2,4.0
285729,10,20.0
45894,37,75.0
23568,0,0.0
11156,15,31.0
209459,5,10.0
209457,6,12.0
148735,39,78.0
248426,21,42.0
91370,9,18.0
158668,2,5.0
64784,28,57.0
114394,15,31.0
313613,0,0.0
54029,45,91.0
287401,1,2.0
26807,23,46.0
375862,2,4.0
102942,39,79.0
53066,66,132.0
9830,28,57.0
409587,26,53.0
138243,23,47.0
97773,0,0.0
326638,107,215.0
262796,17,35.0
241215,10,20.0
257417,70,141.0
100590,52,104.0
288094,7,14.0
276547,9,19.0
535021,42,84.0
27893,32,65.0
334743,21,42.0
116111,13,27.0
162834,12,24.0
259250,19,39.0
18927,25,51.0
136471,1,2.0
496614,14,29.0
122319,1,2.0
496,11,22.0
14087,36,73.0
226319,19,39.0
248108,11,23.0
37126,54,108.0
19817,0,0.0
85265,87,175.0
114761,16,33.0
82446,0,0.0
182029,3,6.0
10484,54,109.0
36590,12,24.0
130857,24,49.0
151256,0,0.0
2923,38,76.0
292749,0,0.0
31680,12,25.0
16412,16,32.0
317380,27,55.0
23613,16,32.0
263109,0,0.0
298507,7,15.0
251279,0,0.0
220801,4,8.0
487467,6,12.0
126401,49,98.0
499804,28,57.0
188541,1,2.0
180945,9,19.0
433334,0,1.0
14997,6,12.0
137026,321,642.0
97578,12,25.0
330512,14,29.0
346321,1,3.0
38363,60,120.0
331269,87,175.0
136399,1,3.0
302224,0,1.0
122311,34,68.0
330356,2,4.0
286468,1,3.0
239766,12,25.0
371917,2,5.0
374600,0,1.0
98973,103,207.0
107883,21,43.0
214711,30,61.0
387435,7,14.0
450975,17,34.0
286865,0,1.0
37692,13,26.0
123750,1,3.0
360435,3,7.0
334789,1,2.0
76407,0,1.0
242740,75,151.0
102188,2,4.0
309674,33,66.0
195990,0,1.0
49504,0,0.0
309179,30,61.0
412761,161,322.0
309288,15,30.0
376691,4,9.0
354729,7,14.0
32438,7,15.0
164290,27,55.0
77976,327,654.0
226962,24,49.0
272216,55,111.0
174369,0,0.0
365478,56,113.0
301935,32,64.0
275000,0,1.0
421062,0,1.0
17480,32,65.0
468996,36,72.0
397172,142,285.0
385129,10,21.0
121331,17,35.0
204114,13,27.0
254489,0,0.0
117298,10,20.0
322512,0,0.0
296318,6,13.0
461488,44,89.0
411729,26,52.0
22987,48,97.0
145013,116,233.0
141042,34,69.0
116389,22,44.0
321494,3,7.0
130766,24,48.0
246663,0,0.0
354473,3,7.0
255948,10,20.0
496779,3,6.0
203655,28,57.0
34708,10,20.0
291957,8,17.0
376722,9,19.0
67108,6,12.0
243080,10,20.0
42196,27,55.0
384212,14,28.0
304363,15,30.0
166531,16,33.0
323582,14,28.0
106797,109,219.0
408402,40,80.0
309910,0,0.0
406190,3,6.0
140057,21,42.0
327782,1,3.0
422484,0,0.0
377656,58,117.0
199142,41,82.0
146291,26,52.0
113110,44,89.0
238431,56,112.0
50775,205,411.0
32499,42,85.0
395678,49,98.0
18985,29,58.0
54989,29,58.0
74357,17,35.0
387106,40,80.0
298089,2,4.0
259452,0,0.0
121788,41,82.0
304629,15,31.0
261410,14,29.0
304216,32,64.0
461481,49,99.0
38676,8,17.0
116305,105,211.0
243940,21,42.0
210974,26,52.0
92833,10,20.0
404323,1,2.0
110234,5,10.0
254252,5,10.0
434502,8,16.0
272716,4,8.0
317681,4,9.0
315233,4,8.0
25259,23,46.0
223242,4,9.0
361446,6,12.0
43843,7,15.0
58869,51,103.0
30999,0,0.0
241907,1,3.0
501307,16,33.0
231245,44,89.0
331174,15,30.0
55425,40,80.0
432016,14,29.0
15514,2,5.0
102687,16,32.0
86616,15,30.0
204480,8,16.0
344050,17,35.0
314417,1,2.0
158329,42,85.0
303666,24,49.0
424409,28,56.0
105918,45,91.0
450047,178,356.0
429949,31,62.0
254176,5,10.0
15719,0,0.0
85476,0,0.0
109758,33,66.0
48850,0,0.0
188325,15,30.0
161088,17,35.0
393717,31,63.0
54932,75,150.0
43274,82,165.0
385912,10,20.0
376731,66,132.0
153419,3,6.0
205199,0,0.0
394202,10,20.0
440717,26,52.0
407621,19,39.0
162376,7,14.0
291960,23,46.0
283556,6,12.0
298752,2,5.0
485911,1,2.0
59384,17,34.0
215081,19,38.0
92405,160,320.0
454927,33,66.0
467042,0,1.0
46,0,0.0
504956,11,22.0
502749,2,4.0
109007,0,0.0
15715,0,0.0
124597,4,9.0
90092,11,23.0
230475,38,77.0
305227,2,5.0
60892,0,1.0
316454,5,11.0
151228,1,2.0
169418,4,9.0
45473,3,6.0
278406,24,48.0
54052,49,99.0
239821,12,24.0
395663,5,11.0
131967,10,21.0
33933,16,32.0
313377,45,90.0
269330,18,37.0
32792,3,6.0
15764,0,0.0
385170,20,40.0
327059,5,10.0
276446,15,30.0
57209,28,57.0
413636,2,5.0
67072,6,13.0
430182,34,68.0
282988,0,0.0
194864,56,113.0
183627,19,39.0
246991,26,53.0
142846,7,14.0
412075,1,2.0
417845,64,128.0
351897,0,0.0
432170,0,0.0
88831,24,48.0
132587,6,13.0
69448,27,54.0
288427,76,153.0
115,9,18.0
154834,39,79.0
274170,48,97.0
324567,11,23.0
418874,0,0.0
401163,36,72.0
426699,74,149.0
285395,18,37.0
307279,55,110.0
451250,18,36.0
184176,3,7.0
274336,0,0.0
163404,24,49.0
62911,2,4.0
309855,14,28.0
182356,6,12.0
153156,48,96.0
371896,1,2.0
93329,10,21.0
402648,33,66.0
277595,9,18.0
359858,4,8.0
429764,0,0.0
32459,28,57.0
240401,29,58.0
91952,91,183.0
504948,6,12.0
228627,205,410.0
163342,10,21.0
125721,17,35.0
20519,10,21.0
355195,10,20.0
158578,2,4.0
76915,2,5.0
66603,53,106.0
3779,26,52.0
146992,45,91.0
242319,13,27.0
237819,3,6.0
51432,20,40.0
50414,18,37.0
429759,154,308.0
153702,1,2.0
316104,48,96.0
317265,28,57.0
62550,8,17.0
272722,29,58.0
198681,46,92.0
346160,0,0.0
174190,0,1.0
332428,64,128.0
142254,1,3.0
39050,18,37.0
51406,20,41.0
139718,0,1.0
304187,13,26.0
424892,1,3.0
149966,10,20.0
128563,19,38.0
309827,0,1.0
494527,39,78.0
211596,60,120.0
368577,20,41.0
130995,11,22.0
221820,4,9.0
401826,6,12.0
50250,26,52.0
76009,8,16.0
425432,6,12.0
315069,6,13.0
502923,19,38.0
108608,19,38.0
271012,15,31.0
367586,24,48.0
437455,3,7.0
63907,0,0.0
390779,0,0.0
341025,22,44.0
315982,7,14.0
103153,1,3.0
177150,16,33.0
37587,0,0.0
44286,33,67.0
284060,4,8.0
297960,45,90.0
437213,24,49.0
59660,0,0.0
115537,96,192.0
427796,36,73.0
32741,0,0.0
167433,10,20.0
353136,45,91.0
223285,0,0.0
269669,0,1.0
229794,43,86.0
483829,28,56.0
162801,0,0.0
196210,6,12.0
275002,27,54.0
101076,51,103.0
87222,30,61.0
423582,12,25.0
384215,3,6.0
406992,22,45.0
134365,37,75.0
163884,22,45.0
61677,3,6.0
59386,10,21.0
397163,12,25.0
22567,34,69.0
270955,312,625.0
28723,12,24.0
516267,34,69.0
58710,3,6.0
144920,27,54.0
463289,14,28.0
321719,93,186.0
359736,27,55.0
246579,0,0.0
450863,24,49.0
16631,300,600.0
29027,2,5.0
29015,2,5.0
301076,124,249.0
443680,3,7.0
395888,3,6.0
253207,147,294.0
397504,61,123.0
442413,5,11.0
219233,21,43.0
123716,3,6.0
240415,14,29.0
518146,19,38.0
224469,24,48.0
517683,60,120.0
255898,28,57.0
26283,0,1.0
266898,16,33.0
220913,11,23.0
177369,1,2.0
115776,1,3.0
310502,32,64.0
140174,17,34.0
518176,39,79.0
60129,0,0.0
269418,0,0.0
281359,1,3.0
170017,16,32.0
505777,0,0.0
340429,9,19.0
3748,6,12.0
446600,0,0.0
150671,19,38.0
518068,28,56.0
517702,9,18.0
473672,18,36.0
518151,4,9.0
518145,36,72.0
135906,11,23.0
481109,24,48.0
24819,3,7.0
245851,0,0.0
517764,31,63.0
518143,36,72.0
438099,2,4.0
518234,40,80.0
110919,11,22.0
464610,18,36.0
12650,0,0.0
388761,5,10.0
398291,25,51.0
397287,54,108.0
518192,13,27.0
518230,14,28.0
517863,7,14.0
415719,116,232.0
65810,8,16.0
213132,35,71.0
213133,35,70.0
96178,9,19.0
194302,0,0.0
158223,0,1.0
50259,14,28.0
86674,0,0.0
70134,4,8.0
371110,53,107.0
463168,10,20.0
89706,31,63.0
30566,35,70.0
262916,17,34.0
477379,6,13.0
442133,40,80.0
452907,27,55.0
476852,5,11.0
476849,27,55.0
438754,15,31.0
174129,17,34.0
438486,38,76.0
437153,0,1.0
385599,5,11.0
14001,32,65.0
212988,0,1.0
212986,14,28.0
329553,5,10.0
212994,21,42.0
295542,18,36.0
16019,38,76.0
111353,7,14.0
420083,2,4.0
335920,10,20.0
374517,24,48.0
354492,2,5.0
90935,18,36.0
201876,63,127.0
205552,48,97.0
206557,37,74.0
201888,15,30.0
366306,16,33.0
293360,29,59.0
117829,3,6.0
201921,10,21.0
118,20,40.0
265817,4,8.0
201890,3,7.0
401849,12,25.0
217059,10,21.0
249847,44,89.0
122072,11,22.0
442142,12,25.0
299417,4,9.0
213996,44,89.0
296347,21,42.0
407577,1,2.0
390307,13,26.0
281740,0,0.0
494443,0,1.0
486754,33,67.0
429869,29,59.0
19509,114,229.0
56202,0,1.0
134233,3,7.0
498402,20,40.0
413505,0,0.0
29835,2,4.0
169348,16,33.0
403814,37,74.0
463680,41,83.0
15487,14,29.0
459761,57,114.0
75779,5,11.0
366310,8,16.0
155405,0,1.0
195526,2,4.0
80083,97,194.0
19618,1,2.0
193998,32,65.0
151017,314,628.0
132698,14,29.0
44347,32,65.0
276697,0,0.0
347655,7,14.0
277865,20,41.0
190724,4,8.0
169350,0,0.0
251276,0,0.0
169648,0,0.0
240397,0,0.0
184628,0,0.0
183578,0,0.0
225076,0,0.0
261358,0,0.0
251020,0,0.0
263019,119,238.0
344328,26,53.0
324404,5,10.0
292093,0,0.0
28768,37,75.0
343567,0,0.0
276576,1,2.0
67478,8,16.0
243425,5,11.0
496542,52,104.0
243155,0,0.0
114061,8,16.0
383260,0,0.0
45120,12,25.0
105234,38,77.0
150807,2,5.0
433529,1,3.0
16975,179,358.0
24513,318,636.0
90691,19,38.0
502451,0,0.0
268602,20,41.0
186762,13,27.0
303749,2,5.0
502254,51,103.0
14429,0,0.0
281792,14,28.0
60141,0,0.0
32139,0,0.0
100081,11,23.0
356359,49,99.0
145772,23,46.0
489497,86,173.0
23378,3,7.0
225683,7,14.0
502868,5,10.0
142779,3,7.0
63706,0,0.0
300049,28,56.0
252194,7,15.0
315660,0,0.0
414782,392,784.0
33387,0,0.0
468084,12,25.0
239933,24,49.0
140867,205,410.0
325920,56,112.0
123602,34,68.0
55021,114,229.0
256690,20,41.0
120068,3,7.0
256190,10,21.0
135725,1,3.0
244193,57,115.0
281409,0,0.0
226152,3,7.0
226115,40,81.0
438249,40,80.0
79312,28,56.0
14873,18,36.0
14434,0,0.0
153109,37,74.0
244844,9,18.0
235066,39,79.0
366021,37,75.0
150723,13,27.0
112480,23,47.0
161254,15,30.0
183563,88,176.0
374443,36,72.0
377658,4,9.0
329139,0,0.0
334698,0,1.0
377811,1,2.0
392308,37,75.0
334981,16,33.0
353623,4,9.0
353846,8,16.0
352833,17,35.0
487800,6,12.0
365285,11,22.0
336904,15,31.0
366307,68,137.0
363791,6,12.0
332457,4,8.0
331719,10,21.0
399771,19,39.0
377884,0,0.0
372909,1,3.0
380846,1,3.0
315214,51,103.0
381990,34,69.0
421480,1,2.0
355103,2,5.0
359391,5,10.0
354476,4,9.0
463122,14,29.0
354751,5,10.0
388345,1,3.0
351977,31,62.0
363746,4,8.0
375087,17,35.0
375504,8,16.0
329008,7,15.0
365295,2,4.0
350240,0,0.0
483959,0,0.0
328430,12,25.0
39234,26,53.0
170498,39,78.0
8131,149,299.0
177148,31,62.0
8827,0,0.0
235161,11,22.0
27815,1,3.0
284024,41,83.0
219479,51,102.0
460069,25,50.0
128735,6,13.0
28355,2,5.0
132277,16,32.0
275996,21,42.0
59472,7,15.0
181386,0,0.0
449621,35,70.0
234155,25,51.0
223979,4,9.0
419990,0,0.0
112853,15,31.0
308031,1,3.0
98719,470,941.0
392262,30,60.0
458360,57,114.0
411275,2,4.0
298638,4,9.0
199199,18,37.0
192217,1,3.0
135164,396,793.0
523276,0,0.0
344260,23,47.0
469645,2,4.0
309247,6,12.0
352439,14,28.0
369262,45,90.0
437642,4,8.0
222079,0,0.0
268557,3,7.0
441180,5,10.0
358585,16,33.0
258990,0,0.0
178883,0,0.0
244296,3,7.0
102398,0,0.0
301317,21,43.0
363962,2,4.0
260665,41,83.0
532656,5,11.0
236835,4,9.0
234856,7,14.0
131170,17,34.0
253194,9,18.0
114599,18,37.0
115831,6,12.0
227248,11,22.0
163591,4,9.0
271185,13,27.0
71702,31,63.0
1712,10,21.0
65041,0,1.0
267905,18,36.0
277764,28,57.0
72562,0,0.0
23423,0,0.0
38374,4,9.0
85142,3,6.0
142269,18,36.0
323029,1,3.0
31538,14,28.0
266994,12,24.0
262569,2,4.0
255734,6,12.0
195031,6,13.0
263891,10,20.0
139407,15,31.0
157255,22,45.0
103406,26,53.0
67203,6,12.0
277615,28,57.0
470907,2,4.0
170494,18,36.0
124174,12,24.0
285725,20,40.0
252621,15,30.0
252234,0,0.0
81357,128,257.0
256116,1,3.0
194290,25,51.0
78296,128,257.0
206008,43,86.0
39982,27,55.0
20088,7,15.0
299091,42,85.0
193830,19,38.0
246568,8,17.0
195903,7,15.0
392927,7,14.0
59334,43,86.0
330611,1,3.0
31146,0,0.0
196812,9,19.0
76433,13,27.0
28507,0,0.0
102749,0,0.0
117886,6,13.0
43345,12,24.0
260211,11,23.0
