recipe_id,nutrition_id,value
382633,20,102.0
266439,2,13.0
33849,43,216.0
345543,16,83.0
353260,28,144.0
78354,33,166.0
143407,36,182.0
15216,3,17.0
172883,0,4.0
108084,1,6.0
35287,30,151.0
468767,6,32.0
120524,5,27.0
192039,5,25.0
26180,6,33.0
21613,26,134.0
21629,10,50.0
325571,0,2.0
258419,1,9.0
29820,8,43.0
163282,1,7.0
116672,4,21.0
382834,20,102.0
351552,85,426.0
460882,40,202.0
432077,0,2.0
398060,16,81.0
179080,2,10.0
353280,21,105.0
216276,3,15.0
132467,25,129.0
11406,30,151.0
164970,99,565.0
325013,0,0.0
15143,8,40.0
257084,1,9.0
11324,9,45.0
36636,15,79.0
158685,1,6.0
274746,2,11.0
506141,5,27.0
61474,0,2.0
232249,0,1.0
32403,6,32.0
395196,20,103.0
31984,23,115.0
137241,0,0.0
21633,5,29.0
132263,9,45.0
263505,2,12.0
363030,2,11.0
124242,1,5.0
458685,5,27.0
458796,0,1.0
309594,3,17.0
93947,5,27.0
324683,6,33.0
11303,0,1.0
101898,10,50.0
201750,12,61.0
91839,12,62.0
355169,99,2574.0
345089,5,25.0
14912,4,24.0
198836,37,187.0
375870,2,12.0
50854,2,10.0
96528,1,8.0
93881,39,195.0
297671,5,27.0
56189,2,14.0
262686,0,2.0
228000,1,8.0
98113,2,12.0
28641,9,47.0
268124,1,9.0
354012,2,13.0
65007,5,27.0
444611,6,31.0
388422,25,129.0
120383,0,4.0
119971,6,33.0
54093,3,18.0
487701,0,1.0
366114,1,8.0
282881,1,5.0
221085,5,26.0
209301,2,14.0
22864,8,43.0
531144,25,126.0
486851,2,12.0
514206,5,26.0
385071,1,7.0
463737,0,1.0
325674,54,271.0
342249,11,59.0
166476,2,11.0
458008,40,200.0
87105,5,27.0
325410,4,23.0
386826,99,635.0
407747,0,0.0
433598,8,42.0
424112,0,4.0
296452,0,0.0
334476,10,54.0
239958,5,27.0
265502,2,10.0
115528,28,144.0
136330,8,41.0
511017,3,17.0
378058,0,0.0
46479,19,95.0
481431,11,57.0
258282,5,29.0
132171,2,11.0
386882,3,16.0
293465,99,2604.0
152978,4,20.0
321948,0,0.0
391085,0,1.0
443719,4,22.0
222166,14,71.0
151148,1,6.0
111559,19,97.0
255840,3,16.0
284848,0,4.0
151131,28,140.0
155290,2,13.0
55364,6,33.0
397923,70,353.0
384989,99,1036.0
158624,4,20.0
163148,32,163.0
358600,29,145.0
57801,1,6.0
376839,46,230.0
453600,41,205.0
174537,6,31.0
473574,3,15.0
42043,1,6.0
290587,12,64.0
190918,13,69.0
100231,12,64.0
357076,1,5.0
117512,0,4.0
301951,71,356.0
58045,18,90.0
37575,15,79.0
216705,1,6.0
149367,3,18.0
13671,3,19.0
43500,4,21.0
32860,16,83.0
142067,1,6.0
307925,0,1.0
215370,10,52.0
247613,3,19.0
251443,2,11.0
30910,2,10.0
472184,3,19.0
476655,10,50.0
510124,15,76.0
312675,99,608.0
127995,24,120.0
117427,0,4.0
326328,2,12.0
250024,10,53.0
391589,1,8.0
230909,32,161.0
272641,23,118.0
400698,15,76.0
31639,2,11.0
51107,25,128.0
224274,11,55.0
306471,26,133.0
140171,2,13.0
12636,1,8.0
16320,2,10.0
179625,15,75.0
285729,5,28.0
45894,5,28.0
23568,15,75.0
11156,7,38.0
209459,4,21.0
209457,5,26.0
148735,7,35.0
248426,1,8.0
91370,0,2.0
158668,4,21.0
64784,3,17.0
114394,4,23.0
313613,99,1203.0
54029,0,2.0
287401,4,21.0
26807,13,67.0
375862,4,22.0
102942,36,183.0
53066,16,84.0
9830,30,154.0
409587,3,18.0
138243,31,156.0
97773,26,133.0
326638,3,17.0
262796,21,109.0
241215,5,26.0
257417,49,249.0
100590,1,9.0
288094,1,8.0
276547,0,3.0
535021,6,32.0
27893,2,14.0
334743,4,24.0
116111,32,163.0
162834,0,2.0
259250,3,16.0
18927,1,8.0
136471,15,75.0
496614,3,19.0
122319,30,154.0
496,31,155.0
14087,23,115.0
226319,4,24.0
248108,6,33.0
37126,56,284.0
19817,12,64.0
85265,99,1898.0
114761,17,89.0
82446,51,258.0
182029,4,22.0
10484,59,299.0
36590,5,27.0
130857,5,29.0
151256,1,7.0
2923,41,205.0
292749,99,1074.0
31680,32,160.0
16412,12,64.0
317380,16,82.0
23613,5,28.0
263109,4,24.0
298507,13,67.0
251279,2,14.0
220801,5,27.0
487467,6,30.0
126401,13,68.0
499804,1,8.0
188541,1,8.0
180945,0,0.0
433334,3,19.0
14997,5,29.0
137026,19,98.0
97578,0,1.0
330512,46,233.0
346321,4,20.0
38363,21,106.0
331269,10,52.0
136399,7,36.0
302224,3,16.0
122311,18,92.0
330356,15,75.0
286468,0,0.0
239766,7,39.0
371917,3,18.0
374600,2,13.0
98973,15,78.0
107883,3,16.0
214711,1,8.0
387435,3,17.0
450975,5,25.0
286865,2,10.0
37692,7,37.0
123750,0,4.0
360435,1,8.0
334789,2,10.0
76407,1,8.0
242740,0,1.0
102188,10,54.0
309674,2,14.0
195990,6,32.0
49504,12,63.0
309179,0,1.0
412761,53,266.0
309288,2,12.0
376691,23,118.0
354729,1,9.0
32438,3,17.0
164290,7,39.0
77976,99,3337.0
226962,8,43.0
272216,32,160.0
174369,27,139.0
365478,7,37.0
301935,12,61.0
275000,1,6.0
421062,1,8.0
17480,60,300.0
468996,4,23.0
397172,30,154.0
385129,6,34.0
121331,7,36.0
204114,21,108.0
254489,0,1.0
117298,89,446.0
322512,4,24.0
296318,36,181.0
461488,34,172.0
411729,5,29.0
22987,3,18.0
145013,19,95.0
141042,6,33.0
116389,31,156.0
321494,35,179.0
130766,28,140.0
246663,99,595.0
354473,1,6.0
255948,13,68.0
496779,7,36.0
203655,8,44.0
34708,5,27.0
291957,22,114.0
376722,0,2.0
67108,99,1778.0
243080,18,91.0
42196,0,3.0
384212,11,58.0
304363,22,114.0
166531,2,13.0
323582,14,70.0
106797,1,7.0
408402,21,108.0
309910,0,0.0
406190,24,122.0
140057,14,71.0
327782,12,60.0
422484,13,66.0
377656,23,115.0
199142,1,6.0
146291,0,4.0
113110,25,128.0
238431,11,55.0
50775,99,952.0
32499,46,231.0
395678,3,17.0
18985,1,7.0
54989,7,35.0
74357,13,68.0
387106,47,236.0
298089,10,54.0
259452,0,0.0
121788,1,7.0
304629,3,16.0
261410,4,21.0
304216,2,13.0
461481,11,55.0
38676,4,23.0
116305,4,24.0
243940,22,111.0
210974,3,17.0
92833,9,45.0
404323,0,2.0
110234,4,21.0
254252,0,0.0
434502,2,13.0
272716,4,24.0
317681,12,60.0
315233,1,5.0
25259,59,296.0
223242,0,0.0
361446,4,23.0
43843,5,27.0
58869,6,30.0
30999,5,28.0
241907,1,7.0
501307,3,16.0
231245,3,15.0
331174,5,28.0
55425,35,176.0
432016,21,107.0
15514,4,23.0
102687,1,9.0
86616,32,164.0
204480,16,80.0
344050,1,9.0
314417,2,11.0
158329,13,66.0
303666,1,9.0
424409,8,42.0
105918,25,127.0
450047,99,1186.0
429949,14,70.0
254176,1,7.0
15719,0,0.0
85476,2,13.0
109758,0,0.0
48850,60,301.0
188325,0,0.0
161088,20,100.0
393717,4,23.0
54932,0,2.0
43274,12,61.0
385912,2,11.0
376731,5,29.0
153419,28,142.0
205199,12,62.0
394202,99,511.0
440717,3,15.0
407621,39,196.0
162376,22,114.0
291960,2,11.0
283556,6,30.0
298752,18,94.0
485911,31,158.0
59384,29,147.0
215081,21,109.0
92405,99,765.0
454927,4,24.0
467042,13,69.0
46,0,0.0
504956,11,56.0
502749,8,44.0
109007,3,15.0
15715,7,36.0
124597,4,21.0
90092,13,66.0
230475,4,24.0
305227,5,27.0
60892,10,53.0
316454,2,10.0
151228,13,65.0
169418,3,18.0
45473,10,54.0
278406,10,51.0
54052,56,283.0
239821,4,22.0
395663,1,6.0
131967,1,6.0
33933,26,130.0
313377,9,47.0
269330,32,162.0
32792,4,22.0
15764,7,35.0
385170,13,68.0
327059,0,3.0
276446,17,86.0
57209,17,89.0
413636,33,165.0
67072,18,90.0
430182,4,24.0
282988,27,135.0
194864,25,128.0
183627,9,46.0
246991,3,16.0
142846,4,24.0
412075,7,38.0
417845,24,121.0
351897,4,24.0
432170,64,323.0
88831,3,16.0
132587,15,78.0
69448,3,17.0
288427,99,984.0
115,4,21.0
154834,2,13.0
274170,17,88.0
324567,23,118.0
418874,0,3.0
401163,5,25.0
426699,1,6.0
285395,27,135.0
307279,68,343.0
451250,99,551.0
184176,9,49.0
274336,19,98.0
163404,30,154.0
62911,0,0.0
309855,3,15.0
182356,7,35.0
153156,3,17.0
371896,5,29.0
93329,32,164.0
402648,1,9.0
277595,23,118.0
359858,1,7.0
429764,32,161.0
32459,1,8.0
240401,3,19.0
91952,9,47.0
504948,4,20.0
228627,0,1.0
163342,0,1.0
125721,23,115.0
20519,17,89.0
355195,0,0.0
158578,2,12.0
76915,16,81.0
66603,2,13.0
3779,0,4.0
146992,38,192.0
242319,1,9.0
237819,4,21.0
51432,8,40.0
50414,8,40.0
429759,6,33.0
153702,14,72.0
316104,1,7.0
317265,13,65.0
62550,5,28.0
272722,11,55.0
198681,4,22.0
346160,19,99.0
174190,1,8.0
332428,11,55.0
142254,0,0.0
39050,2,14.0
51406,8,41.0
139718,1,8.0
304187,5,26.0
424892,1,9.0
149966,7,35.0
128563,2,12.0
309827,2,13.0
494527,35,178.0
211596,14,70.0
368577,21,109.0
130995,2,12.0
221820,4,21.0
401826,5,25.0
50250,2,13.0
76009,12,60.0
425432,2,11.0
315069,3,18.0
502923,30,151.0
108608,12,61.0
271012,0,0.0
367586,11,56.0
437455,7,37.0
63907,15,79.0
390779,48,244.0
341025,16,82.0
315982,23,115.0
103153,2,14.0
177150,4,23.0
37587,48,242.0
44286,17,89.0
284060,47,236.0
297960,2,12.0
437213,42,211.0
59660,2,13.0
115537,5,28.0
427796,13,69.0
32741,2,10.0
167433,5,29.0
353136,47,236.0
223285,21,109.0
269669,14,74.0
229794,2,10.0
483829,9,46.0
162801,24,120.0
196210,5,25.0
275002,1,6.0
101076,4,24.0
87222,4,21.0
423582,1,9.0
384215,0,0.0
406992,13,65.0
134365,5,26.0
163884,5,29.0
61677,17,88.0
59386,13,67.0
397163,29,146.0
22567,4,23.0
270955,5,29.0
28723,1,6.0
516267,4,20.0
58710,20,101.0
144920,1,9.0
463289,8,43.0
321719,31,158.0
359736,3,16.0
246579,29,149.0
450863,4,22.0
16631,99,2986.0
29027,4,21.0
29015,5,25.0
301076,0,1.0
443680,5,29.0
395888,3,17.0
253207,99,963.0
397504,4,23.0
442413,10,54.0
219233,21,106.0
123716,2,11.0
240415,0,2.0
518146,30,154.0
224469,14,70.0
517683,1,7.0
255898,0,0.0
26283,0,0.0
266898,0,0.0
220913,0,2.0
177369,8,40.0
115776,6,31.0
310502,1,6.0
140174,7,37.0
518176,3,15.0
60129,0,0.0
269418,20,103.0
281359,37,189.0
170017,8,42.0
505777,5,27.0
340429,7,36.0
3748,20,101.0
446600,10,53.0
150671,2,10.0
518068,7,38.0
517702,10,53.0
473672,2,10.0
518151,2,10.0
518145,13,67.0
135906,1,7.0
481109,8,41.0
24819,15,79.0
245851,2,13.0
517764,0,4.0
518143,2,14.0
438099,0,0.0
518234,6,31.0
110919,8,41.0
464610,13,68.0
12650,26,130.0
388761,0,0.0
398291,4,24.0
397287,6,32.0
518192,1,9.0
518230,10,52.0
517863,2,13.0
415719,0,0.0
65810,10,51.0
213132,21,109.0
213133,5,28.0
96178,17,87.0
194302,1,6.0
158223,5,28.0
50259,34,173.0
86674,10,51.0
70134,99,650.0
371110,4,20.0
463168,7,35.0
89706,1,6.0
30566,6,32.0
262916,0,0.0
477379,0,3.0
442133,20,102.0
452907,23,115.0
476852,24,122.0
476849,22,110.0
438754,13,66.0
174129,28,140.0
438486,28,144.0
437153,4,23.0
385599,12,61.0
14001,11,56.0
212988,4,21.0
212986,7,35.0
329553,3,15.0
212994,6,31.0
295542,2,13.0
16019,3,18.0
111353,3,18.0
420083,0,1.0
335920,2,14.0
374517,2,13.0
354492,2,13.0
90935,35,179.0
201876,5,25.0
205552,40,201.0
206557,1,6.0
201888,5,28.0
366306,13,68.0
293360,0,1.0
117829,2,11.0
201921,20,103.0
118,27,138.0
265817,13,67.0
201890,10,50.0
401849,10,53.0
217059,2,11.0
249847,99,852.0
122072,1,7.0
442142,1,6.0
299417,13,65.0
213996,7,39.0
296347,30,152.0
407577,8,40.0
390307,1,7.0
281740,2,13.0
494443,0,4.0
486754,4,20.0
429869,0,3.0
19509,68,344.0
56202,2,14.0
134233,7,39.0
498402,26,134.0
413505,6,30.0
29835,5,28.0
169348,2,14.0
403814,8,43.0
463680,2,14.0
15487,5,26.0
459761,86,430.0
75779,2,13.0
366310,5,29.0
155405,0,0.0
195526,1,5.0
80083,99,571.0
19618,1,6.0
193998,40,204.0
151017,99,1692.0
132698,14,72.0
44347,0,2.0
276697,22,111.0
347655,2,13.0
277865,9,49.0
190724,7,37.0
169350,0,3.0
251276,0,0.0
169648,24,122.0
240397,0,0.0
184628,0,0.0
183578,2,14.0
225076,7,36.0
261358,0,0.0
251020,0,0.0
263019,16,82.0
344328,16,83.0
324404,4,24.0
292093,1,6.0
28768,3,15.0
343567,99,668.0
276576,7,38.0
67478,9,45.0
243425,25,127.0
496542,2,12.0
243155,0,0.0
114061,7,37.0
383260,7,39.0
45120,4,23.0
105234,0,1.0
150807,7,39.0
433529,0,0.0
16975,99,896.0
24513,99,2181.0
90691,49,245.0
502451,12,62.0
268602,58,290.0
186762,13,67.0
303749,27,139.0
502254,22,111.0
14429,15,75.0
281792,3,17.0
60141,4,20.0
32139,24,122.0
100081,0,3.0
356359,4,24.0
145772,1,9.0
489497,30,154.0
23378,20,104.0
225683,8,43.0
502868,0,0.0
142779,2,12.0
63706,99,857.0
300049,0,3.0
252194,4,22.0
315660,2,12.0
414782,99,2776.0
33387,14,74.0
468084,22,111.0
239933,0,0.0
140867,99,871.0
325920,46,233.0
123602,0,0.0
55021,6,32.0
256690,4,24.0
120068,6,32.0
256190,2,11.0
135725,7,36.0
244193,23,117.0
281409,35,177.0
226152,6,30.0
226115,2,14.0
438249,3,18.0
79312,1,7.0
14873,1,5.0
14434,3,15.0
153109,2,13.0
244844,3,15.0
235066,1,6.0
366021,4,21.0
150723,3,18.0
112480,4,23.0
161254,1,7.0
183563,0,3.0
374443,4,20.0
377658,1,5.0
329139,2,14.0
334698,2,11.0
377811,2,13.0
392308,0,1.0
334981,2,13.0
353623,18,91.0
353846,1,9.0
352833,17,88.0
487800,1,7.0
365285,13,66.0
336904,6,30.0
366307,1,7.0
363791,14,72.0
332457,7,39.0
331719,2,13.0
399771,4,23.0
377884,1,6.0
372909,16,83.0
380846,26,131.0
315214,8,43.0
381990,2,12.0
421480,0,3.0
355103,7,35.0
359391,3,19.0
354476,2,13.0
463122,7,36.0
354751,17,88.0
388345,2,11.0
351977,13,65.0
363746,0,0.0
375087,7,35.0
375504,0,4.0
329008,0,3.0
365295,12,62.0
350240,17,86.0
483959,16,80.0
328430,2,10.0
39234,5,29.0
170498,24,122.0
8131,0,4.0
177148,4,20.0
8827,6,34.0
235161,14,70.0
27815,2,13.0
284024,1,7.0
219479,6,34.0
460069,21,106.0
128735,4,20.0
28355,3,18.0
132277,5,26.0
275996,9,45.0
59472,4,20.0
181386,0,1.0
449621,5,26.0
234155,1,6.0
223979,61,306.0
419990,41,209.0
112853,3,15.0
308031,11,56.0
98719,99,2285.0
392262,11,59.0
458360,70,354.0
411275,0,0.0
298638,1,6.0
199199,1,5.0
192217,2,12.0
135164,99,2484.0
523276,1,6.0
344260,6,30.0
469645,7,36.0
309247,4,22.0
352439,45,227.0
369262,12,62.0
437642,4,20.0
222079,30,152.0
268557,3,19.0
441180,11,58.0
358585,1,6.0
258990,99,1113.0
178883,18,91.0
244296,0,0.0
102398,0,0.0
301317,2,13.0
363962,1,6.0
260665,1,8.0
532656,0,0.0
236835,5,26.0
234856,40,200.0
131170,2,11.0
253194,1,5.0
114599,2,11.0
115831,3,19.0
227248,6,32.0
163591,3,15.0
271185,1,7.0
71702,30,153.0
1712,5,28.0
65041,1,5.0
267905,0,1.0
277764,3,17.0
72562,48,241.0
23423,21,105.0
38374,12,64.0
85142,10,53.0
142269,35,179.0
323029,14,70.0
31538,18,93.0
266994,2,13.0
262569,11,57.0
255734,0,0.0
195031,2,10.0
263891,0,4.0
139407,8,43.0
157255,3,19.0
103406,42,213.0
67203,6,34.0
277615,0,1.0
470907,6,31.0
170494,10,50.0
124174,0,0.0
285725,0,4.0
252621,9,46.0
252234,9,46.0
81357,10,54.0
256116,3,18.0
194290,10,51.0
78296,10,54.0
206008,2,11.0
39982,42,214.0
20088,3,16.0
299091,0,0.0
193830,3,17.0
246568,0,0.0
195903,5,25.0
392927,4,24.0
59334,19,99.0
330611,6,30.0
31146,6,32.0
196812,29,147.0
76433,8,42.0
28507,2,10.0
102749,5,29.0
117886,1,7.0
43345,3,19.0
260211,5,26.0
