recipe_id,nutrition_id,value
33849,66,36.0
345543,66,38.0
353260,69,159.0
78354,69,117.0
143407,69,119.0
15216,69,108.0
172883,68,78.0
108084,67,53.0
35287,68,66.0
468767,68,73.0
120524,69,128.0
192039,63,13.0
26180,64,18.0
21613,66,43.0
21629,66,44.0
325571,61,2.0
258419,68,88.0
29820,62,4.0
163282,68,66.0
116672,61,1.0
382834,65,22.0
351552,64,15.0
460882,66,39.0
432077,65,25.0
398060,61,0.0
179080,66,38.0
353280,66,33.0
216276,63,13.0
132467,61,1.0
11406,65,25.0
164970,69,171.0
325013,61,0.0
15143,66,44.0
257084,63,11.0
11324,61,0.0
36636,61,0.0
158685,65,22.0
274746,67,56.0
506141,65,27.0
61474,62,5.0
232249,62,6.0
32403,65,28.0
395196,63,13.0
31984,67,45.0
137241,61,1.0
21633,66,42.0
132263,63,10.0
263505,66,38.0
363030,63,12.0
124242,62,6.0
458685,67,49.0
458796,63,12.0
309594,66,38.0
93947,61,0.0
324683,63,12.0
11303,62,6.0
101898,61,0.0
201750,64,18.0
91839,68,66.0
355169,69,974.0
345089,68,78.0
14912,61,0.0
198836,65,24.0
375870,62,7.0
50854,67,55.0
96528,61,0.0
93881,67,47.0
297671,62,5.0
56189,63,11.0
262686,61,0.0
228000,61,1.0
98113,66,32.0
28641,65,25.0
268124,61,2.0
354012,61,1.0
65007,67,60.0
444611,64,19.0
388422,68,65.0
120383,64,19.0
119971,67,61.0
54093,62,3.0
487701,62,5.0
366114,62,7.0
282881,62,4.0
221085,63,8.0
209301,69,176.0
22864,63,10.0
531144,63,13.0
486851,64,15.0
514206,64,17.0
385071,67,63.0
463737,61,0.0
325674,68,71.0
342249,61,1.0
166476,64,20.0
458008,62,5.0
87105,69,377.0
325410,62,4.0
386826,61,0.0
407747,63,10.0
433598,62,4.0
424112,61,0.0
296452,69,203.0
334476,63,12.0
239958,67,63.0
265502,61,1.0
115528,67,56.0
136330,63,10.0
511017,69,210.0
378058,65,31.0
46479,66,36.0
481431,69,121.0
258282,67,60.0
132171,68,66.0
386882,63,8.0
293465,61,1.0
152978,63,11.0
321948,66,36.0
391085,68,75.0
443719,67,53.0
222166,67,46.0
151148,62,4.0
111559,66,42.0
255840,61,0.0
284848,61,0.0
151131,62,7.0
155290,64,19.0
55364,63,8.0
397923,66,36.0
384989,61,0.0
158624,61,1.0
163148,61,0.0
358600,66,40.0
57801,65,27.0
376839,69,117.0
453600,66,44.0
174537,64,16.0
473574,63,13.0
42043,66,33.0
290587,62,5.0
190918,63,10.0
100231,62,6.0
357076,68,78.0
117512,65,25.0
301951,61,0.0
58045,68,76.0
37575,63,9.0
216705,61,2.0
149367,63,11.0
13671,64,20.0
43500,63,12.0
32860,64,19.0
142067,62,4.0
307925,63,14.0
215370,62,3.0
247613,67,59.0
251443,63,12.0
30910,61,0.0
472184,61,0.0
476655,61,1.0
510124,68,76.0
312675,69,145.0
127995,61,0.0
117427,61,0.0
326328,68,89.0
250024,62,4.0
391589,68,93.0
230909,68,92.0
272641,67,52.0
400698,66,38.0
31639,67,55.0
51107,67,50.0
224274,64,17.0
306471,68,74.0
140171,68,69.0
12636,66,42.0
16320,67,53.0
179625,62,4.0
285729,64,20.0
45894,68,75.0
23568,61,0.0
11156,65,31.0
209459,63,10.0
209457,63,12.0
148735,68,78.0
248426,66,42.0
91370,64,18.0
158668,62,5.0
64784,67,57.0
114394,65,31.0
313613,61,0.0
54029,68,91.0
287401,61,2.0
26807,67,46.0
375862,62,4.0
102942,68,79.0
53066,69,132.0
9830,67,57.0
409587,67,53.0
138243,67,47.0
97773,61,0.0
326638,69,215.0
262796,66,35.0
241215,64,20.0
257417,69,141.0
100590,69,104.0
288094,63,14.0
276547,64,19.0
535021,68,84.0
27893,68,65.0
334743,66,42.0
116111,65,27.0
162834,65,24.0
259250,66,39.0
18927,67,51.0
136471,61,2.0
496614,65,29.0
122319,61,2.0
496,65,22.0
14087,68,73.0
226319,66,39.0
248108,65,23.0
37126,69,108.0
19817,61,0.0
85265,69,175.0
114761,66,33.0
82446,61,0.0
182029,62,6.0
10484,69,109.0
36590,65,24.0
130857,67,49.0
151256,61,0.0
2923,68,76.0
292749,61,0.0
31680,65,25.0
16412,66,32.0
317380,67,55.0
23613,66,32.0
263109,61,0.0
298507,64,15.0
251279,61,0.0
220801,63,8.0
487467,63,12.0
126401,68,98.0
499804,67,57.0
188541,61,2.0
180945,64,19.0
433334,61,1.0
14997,63,12.0
137026,69,642.0
97578,65,25.0
330512,65,29.0
346321,62,3.0
38363,69,120.0
331269,69,175.0
136399,62,3.0
302224,61,1.0
122311,68,68.0
330356,62,4.0
286468,62,3.0
239766,65,25.0
371917,62,5.0
374600,61,1.0
98973,69,207.0
107883,66,43.0
214711,67,61.0
387435,63,14.0
450975,66,34.0
286865,61,1.0
37692,65,26.0
123750,62,3.0
360435,62,7.0
334789,61,2.0
76407,61,1.0
242740,69,151.0
102188,62,4.0
309674,68,66.0
195990,61,1.0
49504,61,0.0
309179,67,61.0
412761,69,322.0
309288,65,30.0
376691,63,9.0
354729,63,14.0
32438,64,15.0
164290,67,55.0
77976,69,654.0
226962,67,49.0
272216,69,111.0
174369,61,0.0
365478,69,113.0
301935,68,64.0
275000,61,1.0
421062,61,1.0
17480,68,65.0
468996,68,72.0
397172,69,285.0
385129,64,21.0
121331,66,35.0
204114,65,27.0
254489,61,0.0
117298,64,20.0
322512,61,0.0
296318,63,13.0
461488,68,89.0
411729,67,52.0
22987,68,97.0
145013,69,233.0
141042,68,69.0
116389,66,44.0
321494,62,7.0
130766,67,48.0
246663,61,0.0
354473,62,7.0
255948,64,20.0
496779,62,6.0
203655,67,57.0
34708,64,20.0
291957,64,17.0
376722,64,19.0
67108,63,12.0
243080,64,20.0
42196,67,55.0
384212,65,28.0
304363,65,30.0
166531,66,33.0
323582,65,28.0
106797,69,219.0
408402,68,80.0
309910,61,0.0
406190,62,6.0
140057,66,42.0
327782,62,3.0
422484,61,0.0
377656,69,117.0
199142,68,82.0
146291,67,52.0
113110,68,89.0
238431,69,112.0
50775,69,411.0
32499,68,85.0
395678,68,98.0
18985,67,58.0
54989,67,58.0
74357,66,35.0
387106,68,80.0
298089,62,4.0
259452,61,0.0
121788,68,82.0
304629,65,31.0
261410,65,29.0
304216,68,64.0
461481,69,99.0
38676,64,17.0
116305,69,211.0
243940,66,42.0
210974,67,52.0
92833,64,20.0
404323,61,2.0
110234,63,10.0
254252,63,10.0
434502,64,16.0
272716,63,8.0
317681,63,9.0
315233,63,8.0
25259,67,46.0
223242,63,9.0
361446,63,12.0
43843,64,15.0
58869,69,103.0
30999,61,0.0
241907,62,3.0
501307,66,33.0
231245,68,89.0
331174,65,30.0
55425,68,80.0
432016,65,29.0
15514,62,5.0
102687,66,32.0
86616,65,30.0
204480,64,16.0
344050,66,35.0
314417,61,2.0
158329,68,85.0
303666,67,49.0
424409,67,56.0
105918,68,91.0
450047,69,356.0
429949,67,62.0
254176,63,10.0
15719,61,0.0
85476,61,0.0
109758,68,66.0
48850,61,0.0
188325,65,30.0
161088,66,35.0
393717,67,63.0
54932,69,150.0
43274,69,165.0
385912,64,20.0
376731,69,132.0
153419,62,6.0
205199,61,0.0
394202,64,20.0
440717,67,52.0
407621,66,39.0
162376,63,14.0
291960,67,46.0
283556,63,12.0
298752,62,5.0
485911,61,2.0
59384,66,34.0
215081,66,38.0
92405,69,320.0
454927,68,66.0
467042,61,1.0
46,61,0.0
504956,65,22.0
502749,62,4.0
109007,61,0.0
15715,61,0.0
124597,63,9.0
90092,65,23.0
230475,68,77.0
305227,62,5.0
60892,61,1.0
316454,63,11.0
151228,61,2.0
169418,63,9.0
45473,62,6.0
278406,67,48.0
54052,69,99.0
239821,65,24.0
395663,63,11.0
131967,64,21.0
33933,66,32.0
313377,68,90.0
269330,66,37.0
32792,62,6.0
15764,61,0.0
385170,66,40.0
327059,63,10.0
276446,65,30.0
57209,67,57.0
413636,62,5.0
67072,63,13.0
430182,68,68.0
282988,61,0.0
194864,69,113.0
183627,66,39.0
246991,67,53.0
142846,63,14.0
412075,61,2.0
417845,69,128.0
351897,61,0.0
432170,61,0.0
88831,67,48.0
132587,63,13.0
69448,67,54.0
288427,69,153.0
115,64,18.0
154834,68,79.0
274170,68,97.0
324567,65,23.0
418874,61,0.0
401163,68,72.0
426699,69,149.0
285395,66,37.0
307279,69,110.0
451250,66,36.0
184176,62,7.0
274336,61,0.0
163404,67,49.0
62911,62,4.0
309855,65,28.0
182356,63,12.0
153156,68,96.0
371896,61,2.0
93329,64,21.0
402648,68,66.0
277595,64,18.0
359858,63,8.0
429764,61,0.0
32459,67,57.0
240401,67,58.0
91952,69,183.0
504948,63,12.0
228627,69,410.0
163342,64,21.0
125721,66,35.0
20519,64,21.0
355195,64,20.0
158578,62,4.0
76915,62,5.0
66603,69,106.0
3779,67,52.0
146992,68,91.0
242319,65,27.0
237819,62,6.0
51432,66,40.0
50414,66,37.0
429759,69,308.0
153702,61,2.0
316104,68,96.0
317265,67,57.0
62550,64,17.0
272722,67,58.0
198681,68,92.0
346160,61,0.0
174190,61,1.0
332428,69,128.0
142254,62,3.0
39050,66,37.0
51406,66,41.0
139718,61,1.0
304187,65,26.0
424892,62,3.0
149966,64,20.0
128563,66,38.0
309827,61,1.0
494527,68,78.0
211596,69,120.0
368577,66,41.0
130995,65,22.0
221820,63,9.0
401826,63,12.0
50250,67,52.0
76009,64,16.0
425432,63,12.0
315069,63,13.0
502923,66,38.0
108608,66,38.0
271012,65,31.0
367586,67,48.0
437455,62,7.0
63907,61,0.0
390779,61,0.0
341025,66,44.0
315982,63,14.0
103153,62,3.0
177150,66,33.0
37587,61,0.0
44286,68,67.0
284060,63,8.0
297960,68,90.0
437213,67,49.0
59660,61,0.0
115537,69,192.0
427796,68,73.0
32741,61,0.0
167433,64,20.0
353136,68,91.0
223285,61,0.0
269669,61,1.0
229794,68,86.0
483829,67,56.0
162801,61,0.0
196210,63,12.0
275002,67,54.0
101076,69,103.0
87222,67,61.0
423582,65,25.0
384215,62,6.0
406992,67,45.0
134365,68,75.0
163884,67,45.0
61677,62,6.0
59386,64,21.0
397163,65,25.0
22567,68,69.0
270955,69,625.0
28723,65,24.0
516267,68,69.0
58710,62,6.0
144920,67,54.0
463289,65,28.0
321719,69,186.0
359736,67,55.0
246579,61,0.0
450863,67,49.0
16631,69,600.0
29027,62,5.0
29015,62,5.0
301076,69,249.0
443680,62,7.0
395888,62,6.0
253207,69,294.0
397504,69,123.0
442413,63,11.0
219233,66,43.0
123716,62,6.0
240415,65,29.0
518146,66,38.0
224469,67,48.0
517683,69,120.0
255898,67,57.0
26283,61,1.0
266898,66,33.0
220913,65,23.0
177369,61,2.0
115776,62,3.0
310502,68,64.0
140174,66,34.0
518176,68,79.0
60129,61,0.0
269418,61,0.0
281359,62,3.0
170017,66,32.0
505777,61,0.0
340429,64,19.0
3748,63,12.0
446600,61,0.0
150671,66,38.0
518068,67,56.0
517702,64,18.0
473672,66,36.0
518151,63,9.0
518145,68,72.0
135906,65,23.0
481109,67,48.0
24819,62,7.0
245851,61,0.0
517764,67,63.0
518143,68,72.0
438099,62,4.0
518234,68,80.0
110919,65,22.0
464610,66,36.0
12650,61,0.0
388761,63,10.0
398291,67,51.0
397287,69,108.0
518192,65,27.0
518230,65,28.0
517863,63,14.0
415719,69,232.0
65810,64,16.0
213132,68,71.0
213133,68,70.0
96178,64,19.0
194302,61,0.0
158223,61,1.0
50259,65,28.0
86674,61,0.0
70134,63,8.0
371110,69,107.0
463168,64,20.0
89706,67,63.0
30566,68,70.0
262916,66,34.0
477379,63,13.0
442133,68,80.0
452907,67,55.0
476852,63,11.0
476849,67,55.0
438754,65,31.0
174129,66,34.0
438486,68,76.0
437153,61,1.0
385599,63,11.0
14001,68,65.0
212988,61,1.0
212986,65,28.0
329553,63,10.0
212994,66,42.0
295542,66,36.0
16019,68,76.0
111353,63,14.0
420083,62,4.0
335920,64,20.0
374517,67,48.0
354492,62,5.0
90935,66,36.0
201876,69,127.0
205552,68,97.0
206557,68,74.0
201888,65,30.0
366306,66,33.0
293360,67,59.0
117829,62,6.0
201921,64,21.0
118,66,40.0
265817,63,8.0
201890,62,7.0
401849,65,25.0
217059,64,21.0
249847,68,89.0
122072,65,22.0
442142,65,25.0
299417,63,9.0
213996,68,89.0
296347,66,42.0
407577,61,2.0
390307,65,26.0
281740,61,0.0
494443,61,1.0
486754,68,67.0
429869,67,59.0
19509,69,229.0
56202,61,1.0
134233,62,7.0
498402,66,40.0
413505,61,0.0
29835,62,4.0
169348,66,33.0
403814,68,74.0
463680,68,83.0
15487,65,29.0
459761,69,114.0
75779,63,11.0
366310,64,16.0
155405,61,1.0
195526,62,4.0
80083,69,194.0
19618,61,2.0
193998,68,65.0
151017,69,628.0
132698,65,29.0
44347,68,65.0
276697,61,0.0
347655,63,14.0
277865,66,41.0
190724,63,8.0
169350,61,0.0
251276,61,0.0
169648,61,0.0
240397,61,0.0
184628,61,0.0
183578,61,0.0
225076,61,0.0
261358,61,0.0
251020,61,0.0
263019,69,238.0
344328,67,53.0
324404,63,10.0
292093,61,0.0
28768,68,75.0
343567,61,0.0
276576,61,2.0
67478,64,16.0
243425,63,11.0
496542,69,104.0
243155,61,0.0
114061,64,16.0
383260,61,0.0
45120,65,25.0
105234,68,77.0
150807,62,5.0
433529,62,3.0
16975,69,358.0
24513,69,636.0
90691,66,38.0
502451,61,0.0
268602,66,41.0
186762,65,27.0
303749,62,5.0
502254,69,103.0
14429,61,0.0
281792,65,28.0
60141,61,0.0
32139,61,0.0
100081,65,23.0
356359,69,99.0
145772,67,46.0
489497,69,173.0
23378,62,7.0
225683,63,14.0
502868,63,10.0
142779,62,7.0
63706,61,0.0
300049,67,56.0
252194,64,15.0
315660,61,0.0
414782,69,784.0
33387,61,0.0
468084,65,25.0
239933,67,49.0
140867,69,410.0
325920,69,112.0
123602,68,68.0
55021,69,229.0
256690,66,41.0
120068,62,7.0
256190,64,21.0
135725,62,3.0
244193,69,115.0
281409,61,0.0
226152,62,7.0
226115,68,81.0
438249,68,80.0
79312,67,56.0
14873,66,36.0
14434,61,0.0
153109,68,74.0
244844,64,18.0
235066,68,79.0
366021,68,75.0
150723,65,27.0
112480,67,47.0
161254,65,30.0
183563,69,176.0
374443,68,72.0
377658,63,9.0
329139,61,0.0
334698,61,1.0
377811,61,2.0
392308,68,75.0
334981,66,33.0
353623,63,9.0
353846,64,16.0
352833,66,35.0
487800,63,12.0
365285,65,22.0
336904,65,31.0
366307,69,137.0
363791,63,12.0
332457,63,8.0
331719,64,21.0
399771,66,39.0
377884,61,0.0
372909,62,3.0
380846,62,3.0
315214,69,103.0
381990,68,69.0
421480,61,2.0
355103,62,5.0
359391,63,10.0
354476,63,9.0
463122,65,29.0
354751,63,10.0
388345,62,3.0
351977,67,62.0
363746,63,8.0
375087,66,35.0
375504,64,16.0
329008,64,15.0
365295,62,4.0
350240,61,0.0
483959,61,0.0
328430,65,25.0
39234,67,53.0
170498,68,78.0
8131,69,299.0
177148,67,62.0
8827,61,0.0
235161,65,22.0
27815,62,3.0
284024,68,83.0
219479,69,102.0
460069,67,50.0
128735,63,13.0
28355,62,5.0
132277,66,32.0
275996,66,42.0
59472,64,15.0
181386,61,0.0
449621,68,70.0
234155,67,51.0
223979,63,9.0
419990,61,0.0
112853,65,31.0
308031,62,3.0
98719,69,941.0
392262,67,60.0
458360,69,114.0
411275,62,4.0
298638,63,9.0
199199,66,37.0
192217,62,3.0
135164,69,793.0
523276,61,0.0
344260,67,47.0
469645,62,4.0
309247,63,12.0
352439,65,28.0
369262,68,90.0
437642,63,8.0
222079,61,0.0
268557,62,7.0
441180,63,10.0
358585,66,33.0
258990,61,0.0
178883,61,0.0
244296,62,7.0
102398,61,0.0
301317,66,43.0
363962,62,4.0
260665,68,83.0
532656,63,11.0
236835,63,9.0
234856,63,14.0
131170,66,34.0
253194,64,18.0
114599,66,37.0
115831,63,12.0
227248,65,22.0
163591,63,9.0
271185,65,27.0
71702,67,63.0
1712,64,21.0
65041,61,1.0
267905,66,36.0
277764,67,57.0
72562,61,0.0
23423,61,0.0
38374,63,9.0
85142,62,6.0
142269,66,36.0
323029,62,3.0
31538,65,28.0
266994,65,24.0
262569,62,4.0
255734,63,12.0
195031,63,13.0
263891,64,20.0
139407,65,31.0
157255,67,45.0
103406,67,53.0
67203,63,12.0
277615,67,57.0
470907,62,4.0
170494,66,36.0
124174,65,24.0
285725,66,40.0
252621,65,30.0
252234,61,0.0
81357,69,257.0
256116,62,3.0
194290,67,51.0
78296,69,257.0
206008,68,86.0
39982,67,55.0
20088,64,15.0
299091,68,85.0
193830,66,38.0
246568,64,17.0
195903,64,15.0
392927,63,14.0
59334,68,86.0
330611,62,3.0
31146,61,0.0
196812,64,19.0
76433,65,27.0
28507,61,0.0
102749,61,0.0
117886,63,13.0
43345,65,24.0
260211,65,23.0
