recipe_id,nutrition_id,value
382633,38,102.0
266439,33,13.0
33849,39,216.0
345543,37,83.0
353260,38,144.0
78354,38,166.0
143407,39,182.0
15216,33,17.0
172883,31,4.0
108084,31,6.0
35287,38,151.0
468767,35,32.0
120524,35,27.0
192039,34,25.0
26180,35,33.0
21613,38,134.0
21629,36,50.0
325571,30,2.0
258419,32,9.0
29820,36,43.0
163282,32,7.0
116672,34,21.0
382834,38,102.0
351552,39,426.0
460882,39,202.0
432077,30,2.0
398060,37,81.0
179080,32,10.0
353280,38,105.0
216276,33,15.0
132467,38,129.0
11406,38,151.0
164970,39,565.0
325013,30,0.0
15143,36,40.0
257084,32,9.0
11324,36,45.0
36636,37,79.0
158685,31,6.0
274746,32,11.0
506141,35,27.0
61474,30,2.0
232249,30,1.0
32403,35,32.0
395196,38,103.0
31984,38,115.0
137241,30,0.0
21633,35,29.0
132263,36,45.0
263505,33,12.0
363030,32,11.0
124242,31,5.0
458685,35,27.0
458796,30,1.0
309594,33,17.0
93947,35,27.0
324683,35,33.0
11303,30,1.0
101898,36,50.0
201750,37,61.0
91839,37,62.0
355169,39,2574.0
345089,34,25.0
14912,34,24.0
198836,39,187.0
375870,33,12.0
50854,32,10.0
96528,32,8.0
93881,39,195.0
297671,35,27.0
56189,33,14.0
262686,30,2.0
228000,32,8.0
98113,33,12.0
28641,36,47.0
268124,32,9.0
354012,33,13.0
65007,35,27.0
444611,35,31.0
388422,38,129.0
120383,31,4.0
119971,35,33.0
54093,34,18.0
487701,30,1.0
366114,32,8.0
282881,31,5.0
221085,35,26.0
209301,33,14.0
22864,36,43.0
531144,38,126.0
486851,33,12.0
514206,35,26.0
385071,32,7.0
463737,30,1.0
325674,39,271.0
342249,36,59.0
166476,32,11.0
458008,39,200.0
87105,35,27.0
325410,34,23.0
386826,39,635.0
407747,30,0.0
433598,36,42.0
424112,31,4.0
296452,30,0.0
334476,36,54.0
239958,35,27.0
265502,32,10.0
115528,38,144.0
136330,36,41.0
511017,33,17.0
378058,30,0.0
46479,37,95.0
481431,36,57.0
258282,35,29.0
132171,32,11.0
386882,33,16.0
293465,39,2604.0
152978,34,20.0
321948,30,0.0
391085,30,1.0
443719,34,22.0
222166,37,71.0
151148,31,6.0
111559,37,97.0
255840,33,16.0
284848,31,4.0
151131,38,140.0
155290,33,13.0
55364,35,33.0
397923,39,353.0
384989,39,1036.0
158624,34,20.0
163148,38,163.0
358600,38,145.0
57801,31,6.0
376839,39,230.0
453600,39,205.0
174537,35,31.0
473574,33,15.0
42043,31,6.0
290587,37,64.0
190918,37,69.0
100231,37,64.0
357076,31,5.0
117512,31,4.0
301951,39,356.0
58045,37,90.0
37575,37,79.0
216705,31,6.0
149367,34,18.0
13671,34,19.0
43500,34,21.0
32860,37,83.0
142067,31,6.0
307925,30,1.0
215370,36,52.0
247613,34,19.0
251443,32,11.0
30910,32,10.0
472184,34,19.0
476655,36,50.0
510124,37,76.0
312675,39,608.0
127995,38,120.0
117427,31,4.0
326328,33,12.0
250024,36,53.0
391589,32,8.0
230909,38,161.0
272641,38,118.0
400698,37,76.0
31639,32,11.0
51107,38,128.0
224274,36,55.0
306471,38,133.0
140171,33,13.0
12636,32,8.0
16320,32,10.0
179625,37,75.0
285729,35,28.0
45894,35,28.0
23568,37,75.0
11156,35,38.0
209459,34,21.0
209457,35,26.0
148735,35,35.0
248426,32,8.0
91370,30,2.0
158668,34,21.0
64784,33,17.0
114394,34,23.0
313613,39,1203.0
54029,30,2.0
287401,34,21.0
26807,37,67.0
375862,34,22.0
102942,39,183.0
53066,37,84.0
9830,38,154.0
409587,34,18.0
138243,38,156.0
97773,38,133.0
326638,33,17.0
262796,38,109.0
241215,35,26.0
257417,39,249.0
100590,32,9.0
288094,32,8.0
276547,31,3.0
535021,35,32.0
27893,33,14.0
334743,34,24.0
116111,38,163.0
162834,30,2.0
259250,33,16.0
18927,32,8.0
136471,37,75.0
496614,34,19.0
122319,38,154.0
496,38,155.0
14087,38,115.0
226319,34,24.0
248108,35,33.0
37126,39,284.0
19817,37,64.0
85265,39,1898.0
114761,37,89.0
82446,39,258.0
182029,34,22.0
10484,39,299.0
36590,35,27.0
130857,35,29.0
151256,32,7.0
2923,39,205.0
292749,39,1074.0
31680,38,160.0
16412,37,64.0
317380,37,82.0
23613,35,28.0
263109,34,24.0
298507,37,67.0
251279,33,14.0
220801,35,27.0
487467,35,30.0
126401,37,68.0
499804,32,8.0
188541,32,8.0
180945,30,0.0
433334,34,19.0
14997,35,29.0
137026,37,98.0
97578,30,1.0
330512,39,233.0
346321,34,20.0
38363,38,106.0
331269,36,52.0
136399,35,36.0
302224,33,16.0
122311,37,92.0
330356,37,75.0
286468,30,0.0
239766,36,39.0
371917,34,18.0
374600,33,13.0
98973,37,78.0
107883,33,16.0
214711,32,8.0
387435,33,17.0
450975,34,25.0
286865,32,10.0
37692,35,37.0
123750,31,4.0
360435,32,8.0
334789,32,10.0
76407,32,8.0
242740,30,1.0
102188,36,54.0
309674,33,14.0
195990,35,32.0
49504,37,63.0
309179,30,1.0
412761,39,266.0
309288,33,12.0
376691,38,118.0
354729,32,9.0
32438,33,17.0
164290,36,39.0
77976,39,3337.0
226962,36,43.0
272216,38,160.0
174369,38,139.0
365478,35,37.0
301935,37,61.0
275000,31,6.0
421062,32,8.0
17480,39,300.0
468996,34,23.0
397172,38,154.0
385129,35,34.0
121331,35,36.0
204114,38,108.0
254489,30,1.0
117298,39,446.0
322512,34,24.0
296318,39,181.0
461488,38,172.0
411729,35,29.0
22987,34,18.0
145013,37,95.0
141042,35,33.0
116389,38,156.0
321494,39,179.0
130766,38,140.0
246663,39,595.0
354473,31,6.0
255948,37,68.0
496779,35,36.0
203655,36,44.0
34708,35,27.0
291957,38,114.0
376722,30,2.0
67108,39,1778.0
243080,37,91.0
42196,31,3.0
384212,36,58.0
304363,38,114.0
166531,33,13.0
323582,37,70.0
106797,32,7.0
408402,38,108.0
309910,30,0.0
406190,38,122.0
140057,37,71.0
327782,36,60.0
422484,37,66.0
377656,38,115.0
199142,31,6.0
146291,31,4.0
113110,38,128.0
238431,36,55.0
50775,39,952.0
32499,39,231.0
395678,33,17.0
18985,32,7.0
54989,35,35.0
74357,37,68.0
387106,39,236.0
298089,36,54.0
259452,30,0.0
121788,32,7.0
304629,33,16.0
261410,34,21.0
304216,33,13.0
461481,36,55.0
38676,34,23.0
116305,34,24.0
243940,38,111.0
210974,33,17.0
92833,36,45.0
404323,30,2.0
110234,34,21.0
254252,30,0.0
434502,33,13.0
272716,34,24.0
317681,36,60.0
315233,31,5.0
25259,39,296.0
223242,30,0.0
361446,34,23.0
43843,35,27.0
58869,35,30.0
30999,35,28.0
241907,32,7.0
501307,33,16.0
231245,33,15.0
331174,35,28.0
55425,39,176.0
432016,38,107.0
15514,34,23.0
102687,32,9.0
86616,38,164.0
204480,37,80.0
344050,32,9.0
314417,32,11.0
158329,37,66.0
303666,32,9.0
424409,36,42.0
105918,38,127.0
450047,39,1186.0
429949,37,70.0
254176,32,7.0
15719,30,0.0
85476,33,13.0
109758,30,0.0
48850,39,301.0
188325,30,0.0
161088,38,100.0
393717,34,23.0
54932,30,2.0
43274,37,61.0
385912,32,11.0
376731,35,29.0
153419,38,142.0
205199,37,62.0
394202,39,511.0
440717,33,15.0
407621,39,196.0
162376,38,114.0
291960,32,11.0
283556,35,30.0
298752,37,94.0
485911,38,158.0
59384,38,147.0
215081,38,109.0
92405,39,765.0
454927,34,24.0
467042,37,69.0
46,30,0.0
504956,36,56.0
502749,36,44.0
109007,33,15.0
15715,35,36.0
124597,34,21.0
90092,37,66.0
230475,34,24.0
305227,35,27.0
60892,36,53.0
316454,32,10.0
151228,37,65.0
169418,34,18.0
45473,36,54.0
278406,36,51.0
54052,39,283.0
239821,34,22.0
395663,31,6.0
131967,31,6.0
33933,38,130.0
313377,36,47.0
269330,38,162.0
32792,34,22.0
15764,35,35.0
385170,37,68.0
327059,31,3.0
276446,37,86.0
57209,37,89.0
413636,38,165.0
67072,37,90.0
430182,34,24.0
282988,38,135.0
194864,38,128.0
183627,36,46.0
246991,33,16.0
142846,34,24.0
412075,35,38.0
417845,38,121.0
351897,34,24.0
432170,39,323.0
88831,33,16.0
132587,37,78.0
69448,33,17.0
288427,39,984.0
115,34,21.0
154834,33,13.0
274170,37,88.0
324567,38,118.0
418874,31,3.0
401163,34,25.0
426699,31,6.0
285395,38,135.0
307279,39,343.0
451250,39,551.0
184176,36,49.0
274336,37,98.0
163404,38,154.0
62911,30,0.0
309855,33,15.0
182356,35,35.0
153156,33,17.0
371896,35,29.0
93329,38,164.0
402648,32,9.0
277595,38,118.0
359858,32,7.0
429764,38,161.0
32459,32,8.0
240401,34,19.0
91952,36,47.0
504948,34,20.0
228627,30,1.0
163342,30,1.0
125721,38,115.0
20519,37,89.0
355195,30,0.0
158578,33,12.0
76915,37,81.0
66603,33,13.0
3779,31,4.0
146992,39,192.0
242319,32,9.0
237819,34,21.0
51432,36,40.0
50414,36,40.0
429759,35,33.0
153702,37,72.0
316104,32,7.0
317265,37,65.0
62550,35,28.0
272722,36,55.0
198681,34,22.0
346160,38,99.0
174190,32,8.0
332428,36,55.0
142254,30,0.0
39050,33,14.0
51406,36,41.0
139718,32,8.0
304187,35,26.0
424892,32,9.0
149966,35,35.0
128563,33,12.0
309827,33,13.0
494527,39,178.0
211596,37,70.0
368577,38,109.0
130995,33,12.0
221820,34,21.0
401826,34,25.0
50250,33,13.0
76009,36,60.0
425432,32,11.0
315069,34,18.0
502923,38,151.0
108608,37,61.0
271012,30,0.0
367586,36,56.0
437455,35,37.0
63907,37,79.0
390779,39,244.0
341025,37,82.0
315982,38,115.0
103153,33,14.0
177150,34,23.0
37587,39,242.0
44286,37,89.0
284060,39,236.0
297960,33,12.0
437213,39,211.0
59660,33,13.0
115537,35,28.0
427796,37,69.0
32741,32,10.0
167433,35,29.0
353136,39,236.0
223285,38,109.0
269669,37,74.0
229794,32,10.0
483829,36,46.0
162801,38,120.0
196210,34,25.0
275002,31,6.0
101076,34,24.0
87222,34,21.0
423582,32,9.0
384215,30,0.0
406992,37,65.0
134365,35,26.0
163884,35,29.0
61677,37,88.0
59386,37,67.0
397163,38,146.0
22567,34,23.0
270955,35,29.0
28723,31,6.0
516267,34,20.0
58710,38,101.0
144920,32,9.0
463289,36,43.0
321719,38,158.0
359736,33,16.0
246579,38,149.0
450863,34,22.0
16631,39,2986.0
29027,34,21.0
29015,34,25.0
301076,30,1.0
443680,35,29.0
395888,33,17.0
253207,39,963.0
397504,34,23.0
442413,36,54.0
219233,38,106.0
123716,32,11.0
240415,30,2.0
518146,38,154.0
224469,37,70.0
517683,32,7.0
255898,30,0.0
26283,30,0.0
266898,30,0.0
220913,30,2.0
177369,36,40.0
115776,35,31.0
310502,31,6.0
140174,35,37.0
518176,33,15.0
60129,30,0.0
269418,38,103.0
281359,39,189.0
170017,36,42.0
505777,35,27.0
340429,35,36.0
3748,38,101.0
446600,36,53.0
150671,32,10.0
518068,35,38.0
517702,36,53.0
473672,32,10.0
518151,32,10.0
518145,37,67.0
135906,32,7.0
481109,36,41.0
24819,37,79.0
245851,33,13.0
517764,31,4.0
518143,33,14.0
438099,30,0.0
518234,35,31.0
110919,36,41.0
464610,37,68.0
12650,38,130.0
388761,30,0.0
398291,34,24.0
397287,35,32.0
518192,32,9.0
518230,36,52.0
517863,33,13.0
415719,30,0.0
65810,36,51.0
213132,38,109.0
213133,35,28.0
96178,37,87.0
194302,31,6.0
158223,35,28.0
50259,39,173.0
86674,36,51.0
70134,39,650.0
371110,34,20.0
463168,35,35.0
89706,31,6.0
30566,35,32.0
262916,30,0.0
477379,31,3.0
442133,38,102.0
452907,38,115.0
476852,38,122.0
476849,38,110.0
438754,37,66.0
174129,38,140.0
438486,38,144.0
437153,34,23.0
385599,37,61.0
14001,36,56.0
212988,34,21.0
212986,35,35.0
329553,33,15.0
212994,35,31.0
295542,33,13.0
16019,34,18.0
111353,34,18.0
420083,30,1.0
335920,33,14.0
374517,33,13.0
354492,33,13.0
90935,39,179.0
201876,34,25.0
205552,39,201.0
206557,31,6.0
201888,35,28.0
366306,37,68.0
293360,30,1.0
117829,32,11.0
201921,38,103.0
118,38,138.0
265817,37,67.0
201890,36,50.0
401849,36,53.0
217059,32,11.0
249847,39,852.0
122072,32,7.0
442142,31,6.0
299417,37,65.0
213996,36,39.0
296347,38,152.0
407577,36,40.0
390307,32,7.0
281740,33,13.0
494443,31,4.0
486754,34,20.0
429869,31,3.0
19509,39,344.0
56202,33,14.0
134233,36,39.0
498402,38,134.0
413505,35,30.0
29835,35,28.0
169348,33,14.0
403814,36,43.0
463680,33,14.0
15487,35,26.0
459761,39,430.0
75779,33,13.0
366310,35,29.0
155405,30,0.0
195526,31,5.0
80083,39,571.0
19618,31,6.0
193998,39,204.0
151017,39,1692.0
132698,37,72.0
44347,30,2.0
276697,38,111.0
347655,33,13.0
277865,36,49.0
190724,35,37.0
169350,31,3.0
251276,30,0.0
169648,38,122.0
240397,30,0.0
184628,30,0.0
183578,33,14.0
225076,35,36.0
261358,30,0.0
251020,30,0.0
263019,37,82.0
344328,37,83.0
324404,34,24.0
292093,31,6.0
28768,33,15.0
343567,39,668.0
276576,35,38.0
67478,36,45.0
243425,38,127.0
496542,33,12.0
243155,30,0.0
114061,35,37.0
383260,36,39.0
45120,34,23.0
105234,30,1.0
150807,36,39.0
433529,30,0.0
16975,39,896.0
24513,39,2181.0
90691,39,245.0
502451,37,62.0
268602,39,290.0
186762,37,67.0
303749,38,139.0
502254,38,111.0
14429,37,75.0
281792,33,17.0
60141,34,20.0
32139,38,122.0
100081,31,3.0
356359,34,24.0
145772,32,9.0
489497,38,154.0
23378,38,104.0
225683,36,43.0
502868,30,0.0
142779,33,12.0
63706,39,857.0
300049,31,3.0
252194,34,22.0
315660,33,12.0
414782,39,2776.0
33387,37,74.0
468084,38,111.0
239933,30,0.0
140867,39,871.0
325920,39,233.0
123602,30,0.0
55021,35,32.0
256690,34,24.0
120068,35,32.0
256190,32,11.0
135725,35,36.0
244193,38,117.0
281409,39,177.0
226152,35,30.0
226115,33,14.0
438249,34,18.0
79312,32,7.0
14873,31,5.0
14434,33,15.0
153109,33,13.0
244844,33,15.0
235066,31,6.0
366021,34,21.0
150723,34,18.0
112480,34,23.0
161254,32,7.0
183563,31,3.0
374443,34,20.0
377658,31,5.0
329139,33,14.0
334698,32,11.0
377811,33,13.0
392308,30,1.0
334981,33,13.0
353623,37,91.0
353846,32,9.0
352833,37,88.0
487800,32,7.0
365285,37,66.0
336904,35,30.0
366307,32,7.0
363791,37,72.0
332457,36,39.0
331719,33,13.0
399771,34,23.0
377884,31,6.0
372909,37,83.0
380846,38,131.0
315214,36,43.0
381990,33,12.0
421480,31,3.0
355103,35,35.0
359391,34,19.0
354476,33,13.0
463122,35,36.0
354751,37,88.0
388345,32,11.0
351977,37,65.0
363746,30,0.0
375087,35,35.0
375504,31,4.0
329008,31,3.0
365295,37,62.0
350240,37,86.0
483959,37,80.0
328430,32,10.0
39234,35,29.0
170498,38,122.0
8131,31,4.0
177148,34,20.0
8827,35,34.0
235161,37,70.0
27815,33,13.0
284024,32,7.0
219479,35,34.0
460069,38,106.0
128735,34,20.0
28355,34,18.0
132277,35,26.0
275996,36,45.0
59472,34,20.0
181386,30,1.0
449621,35,26.0
234155,31,6.0
223979,39,306.0
419990,39,209.0
112853,33,15.0
308031,36,56.0
98719,39,2285.0
392262,36,59.0
458360,39,354.0
411275,30,0.0
298638,31,6.0
199199,31,5.0
192217,33,12.0
135164,39,2484.0
523276,31,6.0
344260,35,30.0
469645,35,36.0
309247,34,22.0
352439,39,227.0
369262,37,62.0
437642,34,20.0
222079,38,152.0
268557,34,19.0
441180,36,58.0
358585,31,6.0
258990,39,1113.0
178883,37,91.0
244296,30,0.0
102398,30,0.0
301317,33,13.0
363962,31,6.0
260665,32,8.0
532656,30,0.0
236835,35,26.0
234856,39,200.0
131170,32,11.0
253194,31,5.0
114599,32,11.0
115831,34,19.0
227248,35,32.0
163591,33,15.0
271185,32,7.0
71702,38,153.0
1712,35,28.0
65041,31,5.0
267905,30,1.0
277764,33,17.0
72562,39,241.0
23423,38,105.0
38374,37,64.0
85142,36,53.0
142269,39,179.0
323029,37,70.0
31538,37,93.0
266994,33,13.0
262569,36,57.0
255734,30,0.0
195031,32,10.0
263891,31,4.0
139407,36,43.0
157255,34,19.0
103406,39,213.0
67203,35,34.0
277615,30,1.0
470907,35,31.0
170494,36,50.0
124174,30,0.0
285725,31,4.0
252621,36,46.0
252234,36,46.0
81357,36,54.0
256116,34,18.0
194290,36,51.0
78296,36,54.0
206008,32,11.0
39982,39,214.0
20088,33,16.0
299091,30,0.0
193830,33,17.0
246568,30,0.0
195903,34,25.0
392927,34,24.0
59334,38,99.0
330611,35,30.0
31146,35,32.0
196812,38,147.0
76433,36,42.0
28507,32,10.0
102749,35,29.0
117886,32,7.0
43345,34,19.0
260211,35,26.0
