recipe_id,nutrition_id,value
141847,13,240.1
29141,16,431.2
174127,17,486.9
72940,13,207.5
212084,15,352.9
56973,12,177.2
444749,16,426.4
537485,10,52.8
352071,13,235.9
374383,17,480.8
382633,19,4329.6
266439,16,386.1
33849,15,364.0
345543,13,216.0
353260,18,652.5
78354,18,582.9
143407,18,714.9
15216,17,519.8
172883,15,319.2
108084,13,216.9
35287,17,467.8
468767,18,596.0
120524,16,410.1
192039,11,105.5
26180,11,109.9
21613,15,338.7
21629,14,255.6
325571,18,783.3
258419,17,471.9
29820,11,148.9
163282,17,556.0
116672,13,197.1
382834,16,398.5
351552,18,757.0
460882,18,810.2
432077,13,224.0
398060,11,97.7
179080,16,451.9
353280,15,339.8
216276,14,254.1
132467,11,143.5
11406,14,261.7
164970,19,1385.2
325013,10,36.7
15143,15,346.2
257084,15,377.7
11324,10,73.2
36636,11,124.4
158685,16,423.5
274746,16,422.6
506141,16,440.7
61474,12,180.7
232249,12,180.4
32403,15,333.9
395196,15,331.1
31984,14,263.4
137241,11,122.9
21633,13,211.6
132263,16,444.8
263505,15,332.5
363030,12,176.2
124242,14,260.9
458685,17,521.9
458796,14,277.7
309594,17,503.9
93947,11,103.9
324683,11,105.9
11303,13,206.8
101898,10,52.3
201750,15,322.7
91839,14,273.0
355169,19,6785.0
345089,16,456.1
14912,10,47.5
198836,14,289.5
375870,13,223.8
50854,16,462.6
96528,10,41.4
93881,19,2308.6
297671,15,316.1
56189,13,215.2
262686,10,42.5
228000,12,158.7
98113,15,332.4
28641,18,755.0
268124,11,103.7
354012,10,50.1
65007,16,442.8
444611,11,113.2
388422,15,377.7
120383,11,104.6
119971,19,1195.2
54093,11,103.0
487701,16,416.5
366114,11,129.8
282881,11,98.9
221085,10,55.1
209301,19,1950.3
22864,10,78.9
531144,16,410.4
486851,16,461.6
514206,14,284.8
385071,15,349.7
463737,11,116.2
325674,19,954.4
342249,11,141.3
166476,14,289.2
458008,15,377.3
87105,19,2708.6
325410,11,111.8
386826,19,962.9
407747,10,58.6
433598,12,191.3
424112,10,12.9
296452,19,1245.1
334476,11,95.4
239958,17,467.5
265502,13,203.9
115528,16,460.0
136330,12,153.0
511017,19,2576.2
378058,12,180.2
46479,19,2114.9
481431,19,1034.7
258282,17,537.5
132171,18,783.8
386882,12,151.1
293465,19,2646.2
152978,14,277.2
321948,15,376.5
391085,14,285.6
443719,19,848.3
222166,17,504.3
151148,11,122.5
111559,14,309.7
255840,10,90.8
284848,10,30.6
151131,16,393.8
155290,17,468.5
55364,16,411.0
397923,19,1519.7
384989,19,1192.9
158624,12,157.1
163148,14,304.7
358600,14,313.2
57801,13,193.6
376839,18,719.0
453600,18,802.4
174537,13,233.0
473574,13,194.6
42043,15,341.4
290587,14,253.1
190918,14,262.3
100231,13,203.3
357076,17,484.4
117512,10,93.4
301951,16,458.1
58045,18,695.7
37575,13,226.8
216705,10,89.3
149367,12,193.2
13671,15,322.2
43500,13,211.9
32860,13,209.0
142067,11,119.4
307925,10,72.0
215370,11,125.2
247613,18,597.9
251443,13,214.1
30910,10,34.1
472184,10,45.4
476655,11,120.4
510124,15,371.7
312675,19,1344.8
127995,12,149.6
117427,10,16.8
326328,18,746.7
250024,11,103.6
391589,16,446.3
230909,16,463.1
272641,14,272.1
400698,13,216.8
31639,14,314.1
51107,15,338.7
224274,18,658.4
306471,16,405.3
140171,16,450.0
12636,12,174.2
16320,17,550.4
179625,11,100.4
285729,12,156.3
45894,18,657.7
23568,11,97.3
11156,14,273.6
209459,11,145.2
209457,12,193.2
148735,18,651.9
248426,13,220.4
91370,11,97.1
158668,14,278.3
64784,18,670.3
114394,14,275.7
313613,19,1249.5
54029,17,478.6
287401,10,50.5
26807,13,237.5
375862,13,209.7
102942,17,555.7
53066,19,885.2
9830,16,411.2
409587,18,754.8
138243,16,419.3
97773,11,129.0
326638,19,1253.0
262796,13,221.5
241215,14,293.4
257417,19,855.3
100590,17,468.1
288094,10,91.8
276547,13,195.8
535021,18,677.1
27893,15,345.2
334743,17,551.8
116111,14,264.3
162834,11,129.4
259250,13,245.2
18927,14,271.3
136471,14,295.8
496614,13,197.1
122319,19,1473.8
496,17,550.2
14087,17,571.8
226319,18,583.8
248108,14,290.0
37126,18,692.8
19817,10,69.2
85265,19,2820.8
114761,14,259.9
82446,15,357.8
182029,13,239.9
10484,18,747.4
36590,14,268.3
130857,17,497.6
151256,10,9.0
2923,17,556.9
292749,19,1162.4
31680,14,276.6
16412,18,789.1
317380,17,571.5
23613,16,427.7
263109,10,82.5
298507,15,348.9
251279,10,89.2
220801,13,215.3
487467,15,363.2
126401,18,797.0
499804,16,404.3
188541,17,515.4
180945,14,292.8
433334,12,192.2
14997,14,302.9
137026,19,3205.1
97578,11,121.6
330512,15,362.9
346321,16,406.6
38363,18,589.2
331269,18,639.0
136399,12,156.2
302224,11,137.5
122311,16,382.7
330356,11,108.6
286468,10,88.9
239766,16,417.6
371917,13,223.0
374600,10,82.8
98973,19,1676.5
107883,16,387.6
214711,15,330.0
387435,13,243.3
450975,16,453.0
286865,12,150.4
37692,15,347.7
123750,11,112.6
360435,11,109.9
334789,12,186.2
76407,12,167.4
242740,19,979.0
102188,14,292.6
309674,17,482.6
195990,11,125.3
49504,10,76.7
309179,14,312.7
412761,19,1677.7
309288,15,352.0
376691,12,182.0
354729,12,167.5
32438,10,69.0
164290,18,683.5
77976,19,7873.5
226962,18,677.6
272216,19,1336.2
174369,12,191.2
365478,18,663.3
301935,18,725.3
275000,10,18.1
421062,11,133.0
17480,18,805.6
468996,16,385.2
397172,19,1085.8
385129,13,206.1
121331,17,576.3
204114,14,303.9
254489,10,71.3
117298,17,522.9
322512,10,79.2
296318,16,387.3
461488,17,546.1
411729,17,522.7
22987,18,656.7
145013,19,1117.8
141042,19,1029.7
116389,18,783.8
321494,14,310.7
130766,18,736.0
246663,18,669.9
354473,14,262.1
255948,16,392.6
496779,14,267.0
203655,16,442.7
34708,15,348.6
291957,14,301.7
376722,10,72.8
67108,19,1830.1
243080,14,305.0
42196,14,279.1
384212,12,175.5
304363,17,555.2
166531,18,634.3
323582,16,432.3
106797,19,854.4
408402,16,385.8
309910,11,117.8
406190,14,260.1
140057,15,339.9
327782,13,198.6
422484,15,323.1
377656,17,544.2
199142,18,633.8
146291,15,319.1
113110,17,509.1
238431,18,731.7
50775,19,4632.5
32499,18,615.5
395678,18,613.8
18985,15,375.6
54989,18,638.0
74357,16,380.2
387106,18,686.1
298089,12,150.1
259452,10,64.2
121788,18,717.9
304629,13,235.7
261410,13,197.1
304216,15,345.2
461481,19,1326.6
38676,15,317.6
116305,19,1146.5
243940,13,227.5
210974,17,485.5
92833,16,445.0
404323,13,232.4
110234,15,338.6
254252,11,135.7
434502,10,92.3
272716,11,148.4
317681,14,298.1
315233,15,356.2
25259,17,509.8
223242,11,127.4
361446,15,316.5
43843,14,280.2
58869,18,707.0
30999,10,92.6
241907,11,139.8
501307,17,483.8
231245,18,635.9
331174,14,254.2
55425,18,587.3
432016,14,287.6
15514,10,70.1
102687,18,615.4
86616,15,368.1
204480,15,372.8
344050,15,342.0
314417,13,230.9
158329,15,336.2
303666,13,246.5
424409,18,690.6
105918,18,591.5
450047,19,3110.5
429949,18,770.4
254176,10,74.9
15719,11,131.1
85476,11,124.5
109758,18,635.8
48850,14,297.0
188325,13,218.1
161088,16,387.6
393717,18,718.3
54932,19,2144.0
43274,19,1360.3
385912,16,424.7
376731,18,749.7
153419,16,434.4
205199,10,84.3
394202,19,1643.7
440717,18,689.8
407621,16,435.3
162376,13,200.7
291960,15,325.0
283556,10,72.4
298752,14,284.0
485911,12,175.0
59384,16,392.5
215081,14,314.6
92405,19,1906.7
454927,17,550.4
467042,11,117.9
46,10,4.3
504956,11,136.9
502749,13,206.6
109007,10,83.7
15715,10,88.0
124597,11,146.1
90092,12,174.2
230475,18,602.2
305227,13,214.0
60892,12,180.2
316454,12,160.7
151228,14,269.2
169418,15,318.5
45473,16,405.9
278406,17,554.1
54052,18,722.7
239821,13,198.6
395663,11,143.8
131967,12,180.3
33933,15,349.6
313377,17,505.2
269330,15,366.7
32792,16,378.5
15764,16,437.8
385170,13,213.6
327059,11,116.8
276446,17,476.9
57209,17,519.2
413636,14,279.0
67072,19,1569.8
430182,16,447.6
282988,12,184.8
194864,18,586.7
183627,17,483.8
246991,16,443.7
142846,12,178.6
412075,13,217.1
417845,18,626.7
351897,10,70.9
432170,15,375.2
88831,16,393.8
132587,16,401.4
69448,18,593.0
288427,19,3423.4
115,19,1536.7
154834,14,313.2
274170,17,486.4
324567,15,338.3
418874,10,80.3
401163,15,368.0
426699,19,1933.4
285395,16,388.9
307279,18,815.0
451250,19,1498.2
184176,12,174.1
274336,19,2542.1
163404,15,355.4
62911,10,79.3
309855,17,475.1
182356,11,141.2
153156,18,708.7
371896,11,101.6
93329,14,269.5
402648,17,523.8
277595,13,193.5
359858,14,296.6
429764,14,270.8
32459,18,584.0
240401,18,604.2
91952,19,1426.8
504948,15,322.8
228627,19,1224.4
163342,18,731.3
125721,14,279.0
20519,14,298.0
355195,15,369.3
158578,13,231.5
76915,14,262.2
66603,18,763.0
3779,17,477.7
146992,18,634.9
242319,12,165.8
237819,13,210.8
51432,16,448.9
50414,12,174.5
429759,19,992.3
153702,11,106.9
316104,18,708.5
317265,17,474.6
62550,14,281.3
272722,19,917.1
198681,16,423.6
346160,11,96.8
174190,11,108.1
332428,19,1046.4
142254,10,36.8
39050,12,188.1
51406,17,516.1
139718,14,256.4
304187,12,169.4
424892,10,59.8
149966,10,81.3
128563,17,487.8
309827,11,115.2
494527,16,386.6
211596,18,625.3
368577,17,541.5
130995,14,282.3
221820,11,120.1
401826,15,370.6
50250,16,405.0
76009,13,216.6
425432,13,222.6
315069,16,396.1
502923,17,479.0
108608,14,270.6
271012,11,109.9
367586,17,534.4
437455,15,319.4
63907,10,83.3
390779,14,279.8
341025,18,586.3
315982,16,380.2
103153,12,161.4
177150,15,316.3
37587,13,241.5
44286,15,324.8
284060,16,455.9
297960,18,677.3
437213,17,554.7
59660,10,27.1
115537,19,2096.4
427796,17,544.4
32741,10,64.8
167433,14,300.0
353136,18,609.1
223285,11,119.8
269669,14,280.7
229794,17,549.5
483829,15,343.6
162801,11,144.5
196210,13,212.6
275002,15,369.9
101076,18,619.1
87222,17,524.2
423582,14,293.3
384215,10,85.3
406992,17,558.0
134365,18,763.0
163884,16,431.5
61677,12,187.6
59386,18,660.6
397163,17,515.2
22567,16,417.6
270955,19,4692.3
28723,16,401.6
516267,17,566.9
58710,12,163.7
144920,17,519.1
463289,15,343.6
321719,19,1555.4
359736,17,487.1
246579,11,145.1
450863,15,367.4
16631,19,9451.8
29027,10,61.6
29015,10,80.3
301076,18,791.5
443680,15,323.7
395888,12,165.7
253207,19,2847.1
397504,18,676.1
442413,12,187.7
219233,18,669.3
123716,14,277.4
240415,14,289.1
518146,17,541.7
224469,18,820.2
517683,18,814.6
255898,18,705.2
26283,10,35.9
266898,13,243.8
220913,12,151.2
177369,10,74.5
115776,12,191.7
310502,18,715.5
140174,16,429.8
518176,18,782.9
60129,10,1.9
269418,11,128.1
281359,17,551.5
170017,15,319.1
505777,10,43.0
340429,15,374.3
3748,15,367.0
446600,10,84.9
150671,15,343.4
518068,15,337.0
517702,18,658.4
473672,15,327.7
518151,14,271.3
518145,16,440.2
135906,11,137.1
481109,17,477.7
24819,13,228.4
245851,12,175.9
517764,18,779.3
518143,17,472.8
438099,10,63.8
518234,18,649.8
110919,14,256.4
464610,16,390.0
12650,13,209.4
388761,12,171.6
398291,18,795.4
397287,19,1095.8
518192,14,270.1
518230,13,241.5
517863,11,137.4
415719,19,1619.3
65810,16,385.9
213132,19,924.1
213133,18,721.2
96178,18,765.7
194302,12,169.3
158223,11,119.3
50259,15,333.4
86674,10,59.2
70134,18,784.5
371110,19,1398.4
463168,16,407.4
89706,17,515.3
30566,17,478.7
262916,14,312.2
477379,12,192.7
442133,15,377.4
452907,16,411.8
476852,12,193.2
476849,16,445.1
438754,18,620.6
174129,16,413.4
438486,16,425.7
437153,10,34.6
385599,16,379.4
14001,18,659.0
212988,13,237.8
212986,16,466.2
329553,14,256.7
212994,16,419.2
295542,17,542.4
16019,19,1869.0
111353,19,941.5
420083,12,166.3
335920,15,322.5
374517,17,569.8
354492,13,220.1
90935,17,501.4
201876,18,695.3
205552,18,615.4
206557,15,317.9
201888,19,2448.9
366306,17,487.4
293360,14,312.9
117829,12,173.6
201921,15,320.0
118,15,357.2
265817,11,140.5
201890,11,138.1
401849,12,158.4
217059,16,446.1
249847,19,2646.0
122072,15,344.3
442142,12,189.5
299417,13,247.5
213996,17,468.3
296347,16,433.7
407577,11,105.3
390307,16,391.0
281740,10,34.7
494443,10,32.0
486754,18,809.6
429869,15,320.4
19509,19,1900.5
56202,16,388.1
134233,12,159.0
498402,14,315.1
413505,12,169.4
29835,10,72.8
169348,15,359.0
403814,18,754.2
463680,19,1220.3
15487,16,442.3
459761,19,2596.2
75779,12,156.7
366310,13,229.2
155405,10,70.2
195526,14,260.5
80083,19,2882.7
19618,11,103.9
193998,18,612.4
151017,19,5848.2
132698,19,1301.5
44347,15,351.6
276697,12,171.1
347655,17,553.1
277865,18,613.6
190724,13,212.6
169350,15,330.8
251276,10,65.1
169648,15,328.7
240397,15,349.7
184628,11,131.3
183578,10,85.6
225076,12,149.8
261358,10,65.5
251020,12,192.7
263019,19,1484.2
344328,19,838.8
324404,15,323.6
292093,10,40.6
28768,17,517.1
343567,18,823.6
276576,10,74.4
67478,11,138.6
243425,16,445.4
496542,15,353.6
243155,11,98.4
114061,11,135.9
383260,15,344.1
45120,14,276.2
105234,17,477.2
150807,11,127.5
433529,14,275.6
16975,19,2185.9
24513,19,7627.3
90691,19,1352.6
502451,10,88.3
268602,18,638.8
186762,13,204.4
303749,15,344.3
502254,19,898.3
14429,13,213.4
281792,16,420.8
60141,10,64.1
32139,11,144.5
100081,13,214.3
356359,17,554.6
145772,15,343.4
489497,18,785.8
23378,14,291.9
225683,14,279.2
502868,11,138.7
142779,11,130.8
63706,19,847.9
300049,14,297.8
252194,15,331.0
315660,14,263.8
414782,19,7193.9
33387,10,72.6
468084,14,306.9
239933,17,476.9
140867,19,2572.8
325920,18,687.4
123602,13,230.2
55021,19,1291.9
256690,16,430.8
120068,11,107.5
256190,11,114.0
135725,10,74.1
244193,17,510.7
281409,12,172.0
226152,17,532.0
226115,17,537.2
438249,17,565.8
79312,14,254.6
14873,12,178.5
14434,11,118.5
153109,19,1654.5
244844,15,362.3
235066,16,385.5
366021,15,358.8
150723,15,362.7
112480,16,396.6
161254,16,379.9
183563,19,2422.8
374443,17,549.8
377658,10,50.6
329139,10,36.9
334698,10,40.9
377811,10,43.2
392308,18,794.5
334981,16,386.4
353623,12,149.5
353846,15,328.5
352833,13,219.2
487800,13,225.9
365285,16,380.6
336904,17,514.6
366307,18,643.5
363791,13,209.7
332457,11,135.8
331719,12,165.4
399771,13,206.7
377884,10,36.4
372909,12,150.1
380846,13,207.8
315214,19,862.2
381990,17,486.4
421480,11,145.1
355103,10,73.1
359391,10,92.7
354476,10,64.0
463122,16,394.7
354751,12,173.8
388345,11,113.8
351977,17,543.3
363746,14,262.3
375087,12,190.7
375504,13,205.0
329008,12,183.1
365295,12,165.0
350240,10,93.8
483959,11,108.2
328430,12,187.4
39234,17,555.5
170498,18,609.8
8131,19,1346.2
177148,18,810.5
8827,12,150.9
235161,12,182.6
27815,11,126.9
284024,17,489.6
219479,14,292.7
460069,13,243.5
128735,15,318.0
28355,14,312.4
132277,17,540.1
275996,13,233.5
59472,13,235.0
181386,10,3.8
449621,17,511.1
234155,14,280.4
223979,17,532.5
419990,13,212.3
112853,13,216.9
308031,11,123.7
98719,19,7876.9
392262,16,386.5
458360,18,594.6
411275,13,195.8
298638,13,208.2
199199,15,345.9
192217,10,58.2
135164,19,7475.2
523276,10,25.9
344260,16,401.0
469645,11,129.1
309247,14,256.6
352439,18,582.1
369262,16,435.4
437642,15,365.7
222079,12,182.5
268557,14,284.2
441180,16,389.0
358585,11,136.0
258990,19,1030.6
178883,11,123.1
244296,11,96.4
102398,10,3.5
301317,16,464.4
363962,11,143.6
260665,17,494.1
532656,10,62.9
236835,12,173.2
234856,16,396.3
131170,17,480.1
253194,13,212.3
114599,16,395.2
115831,16,391.8
227248,17,525.6
163591,13,194.8
271185,16,385.8
71702,19,1203.7
1712,11,148.4
65041,14,252.8
267905,16,431.4
277764,17,525.8
72562,15,334.1
23423,12,193.0
38374,12,178.1
85142,13,205.5
142269,15,375.6
323029,13,230.7
31538,14,269.0
266994,12,159.1
262569,14,250.9
255734,14,288.2
195031,12,151.9
263891,12,162.6
139407,13,219.2
157255,14,272.9
103406,17,510.4
67203,12,153.8
277615,16,442.7
470907,15,325.1
170494,13,236.8
124174,14,251.0
285725,15,315.7
252621,16,382.2
252234,13,224.1
81357,19,1229.2
256116,14,268.8
194290,18,689.0
78296,19,1229.2
206008,17,561.4
39982,16,462.4
20088,15,319.1
299091,15,369.6
193830,14,311.8
246568,11,147.9
195903,11,123.9
392927,16,435.5
59334,18,717.4
330611,12,189.1
31146,11,108.3
196812,15,345.3
76433,14,267.1
28507,10,60.7
102749,11,95.1
117886,11,147.2
43345,15,362.4
260211,13,217.4
