recipe_id,nutrition_id,value
33849,52,5.0
345543,51,4.0
353260,55,17.0
78354,54,15.0
143407,55,17.0
15216,57,46.0
172883,56,33.0
108084,55,20.0
35287,53,10.0
468767,59,91.0
120524,54,14.0
192039,53,8.0
26180,51,3.0
21613,52,6.0
21629,52,6.0
325571,57,52.0
258419,57,49.0
29820,53,10.0
163282,58,74.0
116672,55,20.0
382834,54,13.0
351552,56,25.0
460882,56,26.0
432077,55,23.0
398060,50,0.0
179080,56,31.0
353280,53,8.0
216276,52,7.0
132467,51,3.0
11406,52,5.0
164970,57,43.0
325013,53,11.0
15143,52,5.0
257084,57,47.0
11324,51,3.0
36636,54,15.0
158685,56,32.0
274746,54,14.0
506141,53,11.0
61474,55,22.0
232249,57,47.0
32403,53,10.0
395196,53,10.0
31984,51,2.0
137241,57,46.0
21633,52,7.0
132263,55,20.0
263505,56,32.0
363030,50,1.0
124242,54,14.0
458685,59,85.0
458796,59,81.0
309594,57,53.0
93947,52,6.0
324683,51,3.0
11303,57,46.0
101898,50,0.0
201750,50,0.0
91839,52,7.0
355169,59,141.0
345089,55,20.0
14912,51,4.0
198836,54,16.0
375870,57,54.0
50854,58,62.0
96528,51,4.0
93881,59,204.0
297671,59,95.0
56189,54,13.0
262686,50,0.0
228000,54,13.0
98113,55,20.0
28641,59,100.0
268124,52,7.0
354012,54,12.0
65007,57,50.0
444611,50,1.0
388422,52,7.0
120383,53,8.0
119971,59,121.0
54093,55,21.0
487701,55,22.0
366114,52,6.0
282881,52,6.0
221085,50,0.0
209301,59,425.0
22864,51,2.0
531144,56,26.0
486851,55,23.0
514206,53,8.0
385071,54,16.0
463737,56,34.0
325674,56,27.0
342249,52,5.0
166476,56,26.0
458008,52,7.0
87105,59,343.0
325410,51,2.0
386826,53,10.0
407747,52,6.0
433598,57,47.0
424112,51,2.0
296452,59,164.0
334476,51,3.0
239958,58,63.0
265502,54,12.0
115528,53,11.0
136330,53,8.0
511017,59,402.0
378058,52,7.0
46479,59,120.0
481431,59,145.0
258282,59,82.0
132171,59,169.0
386882,56,29.0
293465,55,18.0
152978,54,15.0
321948,59,97.0
391085,56,30.0
443719,58,67.0
222166,53,11.0
151148,52,7.0
111559,55,18.0
255840,50,0.0
284848,50,0.0
151131,59,97.0
155290,58,62.0
55364,57,53.0
397923,59,110.0
384989,56,28.0
158624,53,8.0
163148,53,9.0
358600,52,5.0
57801,53,10.0
376839,54,14.0
453600,56,26.0
174537,57,47.0
473574,54,14.0
42043,58,57.0
290587,54,13.0
190918,52,6.0
100231,53,8.0
357076,57,45.0
117512,52,7.0
301951,52,7.0
58045,57,40.0
37575,53,9.0
216705,51,4.0
149367,53,11.0
13671,57,41.0
43500,53,11.0
32860,52,7.0
142067,52,6.0
307925,54,13.0
215370,53,8.0
247613,58,69.0
251443,55,23.0
30910,50,1.0
472184,51,4.0
476655,54,12.0
510124,51,4.0
312675,56,31.0
127995,51,3.0
117427,51,2.0
326328,59,84.0
250024,52,5.0
391589,57,42.0
230909,53,11.0
272641,52,5.0
400698,51,4.0
31639,55,19.0
51107,53,9.0
224274,57,49.0
306471,53,9.0
140171,56,32.0
12636,53,11.0
16320,58,57.0
179625,52,6.0
285729,55,18.0
45894,58,63.0
23568,51,2.0
11156,54,15.0
209459,55,19.0
209457,55,23.0
148735,56,30.0
248426,55,19.0
91370,52,5.0
158668,56,39.0
64784,58,66.0
114394,54,15.0
313613,56,28.0
54029,55,24.0
287401,51,3.0
26807,53,11.0
375862,53,11.0
102942,54,15.0
53066,55,23.0
9830,53,9.0
409587,59,99.0
138243,53,9.0
97773,50,0.0
326638,59,111.0
262796,51,3.0
241215,55,20.0
257417,55,18.0
100590,56,31.0
288094,52,6.0
276547,55,19.0
535021,57,40.0
27893,56,29.0
334743,57,49.0
116111,53,11.0
162834,53,8.0
259250,53,9.0
18927,55,24.0
136471,56,26.0
496614,52,5.0
122319,58,74.0
496,53,11.0
14087,54,13.0
226319,58,58.0
248108,58,75.0
37126,54,14.0
19817,50,0.0
85265,58,71.0
114761,53,8.0
82446,53,9.0
182029,53,10.0
10484,55,18.0
36590,57,46.0
130857,59,92.0
151256,50,0.0
2923,53,11.0
292749,54,12.0
31680,53,10.0
16412,59,132.0
317380,58,74.0
23613,58,58.0
263109,53,10.0
298507,55,19.0
251279,50,0.0
220801,55,19.0
487467,57,49.0
126401,59,80.0
499804,57,52.0
188541,56,31.0
180945,59,101.0
433334,52,7.0
14997,56,34.0
137026,59,296.0
97578,53,11.0
330512,54,14.0
346321,56,37.0
38363,54,13.0
331269,55,18.0
136399,53,10.0
302224,52,7.0
122311,53,9.0
330356,51,4.0
286468,51,2.0
239766,53,8.0
371917,54,13.0
374600,51,4.0
98973,59,173.0
107883,58,60.0
214711,55,23.0
387435,53,10.0
450975,59,100.0
286865,53,8.0
37692,55,22.0
123750,52,6.0
360435,52,5.0
334789,53,10.0
76407,55,17.0
242740,59,116.0
102188,58,70.0
309674,52,6.0
195990,54,16.0
49504,50,0.0
309179,56,38.0
412761,59,82.0
309288,58,55.0
376691,53,9.0
354729,54,16.0
32438,51,2.0
164290,59,104.0
77976,59,178.0
226962,58,66.0
272216,59,218.0
174369,50,0.0
365478,58,61.0
301935,59,113.0
275000,51,3.0
421062,52,7.0
17480,54,13.0
468996,56,28.0
397172,56,28.0
385129,55,17.0
121331,59,93.0
204114,55,21.0
254489,50,0.0
117298,55,19.0
322512,52,6.0
296318,53,9.0
461488,54,12.0
411729,58,72.0
22987,58,73.0
145013,55,17.0
141042,59,118.0
116389,58,66.0
321494,54,16.0
130766,57,52.0
246663,53,8.0
354473,54,13.0
255948,58,57.0
496779,57,54.0
203655,57,54.0
34708,57,48.0
291957,55,17.0
376722,51,3.0
67108,53,11.0
243080,52,7.0
42196,56,34.0
384212,53,11.0
304363,57,54.0
166531,58,72.0
323582,59,96.0
106797,59,88.0
408402,54,13.0
309910,50,0.0
406190,55,20.0
140057,54,14.0
327782,52,6.0
422484,50,1.0
377656,55,20.0
199142,58,55.0
146291,56,29.0
113110,54,13.0
238431,55,23.0
50775,59,90.0
32499,54,15.0
395678,59,95.0
18985,58,64.0
54989,59,83.0
74357,54,16.0
387106,54,15.0
298089,51,4.0
259452,50,0.0
121788,58,70.0
304629,54,15.0
261410,54,12.0
304216,56,29.0
461481,59,117.0
38676,55,21.0
116305,59,85.0
243940,51,4.0
210974,58,65.0
92833,55,24.0
404323,55,23.0
110234,57,42.0
254252,50,1.0
434502,53,11.0
272716,51,2.0
317681,54,14.0
315233,57,44.0
25259,55,21.0
223242,51,2.0
361446,57,44.0
43843,57,44.0
58869,53,9.0
30999,54,12.0
241907,52,5.0
501307,55,24.0
231245,59,84.0
331174,53,9.0
55425,53,11.0
432016,54,16.0
15514,50,0.0
102687,57,45.0
86616,53,9.0
204480,57,47.0
344050,57,43.0
314417,55,18.0
158329,51,3.0
303666,55,18.0
424409,57,54.0
105918,56,35.0
450047,58,75.0
429949,59,97.0
254176,53,9.0
15719,50,0.0
85476,50,1.0
109758,59,100.0
48850,51,3.0
188325,57,50.0
161088,57,47.0
393717,58,75.0
54932,54,14.0
43274,59,167.0
385912,59,79.0
376731,58,55.0
153419,54,16.0
205199,50,0.0
394202,57,43.0
440717,59,97.0
407621,54,13.0
162376,52,5.0
291960,57,42.0
283556,51,2.0
298752,53,10.0
485911,52,5.0
59384,53,10.0
215081,52,7.0
92405,57,51.0
454927,57,43.0
467042,51,4.0
46,50,0.0
504956,51,4.0
502749,57,54.0
109007,50,0.0
15715,50,0.0
124597,52,6.0
90092,52,5.0
230475,58,56.0
305227,54,12.0
60892,57,47.0
316454,56,26.0
151228,56,32.0
169418,57,54.0
45473,56,25.0
278406,59,79.0
54052,54,13.0
239821,56,28.0
395663,54,16.0
131967,55,20.0
33933,53,8.0
313377,55,22.0
269330,55,19.0
32792,55,21.0
15764,50,0.0
385170,53,10.0
327059,54,13.0
276446,59,87.0
57209,53,11.0
413636,53,9.0
67072,59,88.0
430182,56,37.0
282988,52,6.0
194864,55,22.0
183627,57,42.0
246991,58,68.0
142846,54,16.0
412075,52,7.0
417845,55,22.0
351897,53,9.0
432170,51,4.0
88831,54,15.0
132587,54,16.0
69448,56,33.0
288427,59,142.0
115,59,213.0
154834,54,15.0
274170,56,29.0
324567,51,3.0
418874,50,0.0
401163,55,19.0
426699,50,1.0
285395,52,7.0
307279,54,13.0
451250,58,61.0
184176,52,5.0
274336,52,5.0
163404,53,9.0
62911,51,3.0
309855,56,39.0
182356,51,2.0
153156,58,58.0
371896,52,5.0
93329,54,16.0
402648,56,29.0
277595,52,5.0
359858,58,68.0
429764,51,2.0
32459,59,88.0
240401,54,13.0
91952,59,127.0
504948,54,12.0
228627,56,36.0
163342,59,280.0
125721,52,7.0
20519,52,7.0
355195,58,67.0
158578,55,17.0
76915,53,8.0
66603,59,95.0
3779,57,51.0
146992,54,12.0
242319,55,19.0
237819,52,6.0
51432,57,48.0
50414,54,15.0
429759,55,17.0
153702,53,8.0
316104,59,87.0
317265,56,38.0
62550,53,11.0
272722,55,24.0
198681,56,27.0
346160,50,0.0
174190,53,9.0
332428,59,95.0
142254,52,6.0
39050,56,26.0
51406,58,55.0
139718,56,28.0
304187,54,12.0
424892,50,1.0
149966,50,1.0
128563,54,15.0
309827,52,6.0
494527,53,8.0
211596,55,17.0
368577,59,79.0
130995,54,14.0
221820,53,11.0
401826,56,37.0
50250,57,40.0
76009,52,6.0
425432,52,6.0
315069,59,99.0
502923,54,15.0
108608,53,8.0
271012,51,4.0
367586,58,75.0
437455,58,56.0
63907,50,1.0
390779,51,4.0
341025,58,61.0
315982,56,32.0
103153,54,13.0
177150,54,13.0
37587,51,2.0
44286,54,14.0
284060,54,15.0
297960,58,77.0
437213,55,17.0
59660,51,2.0
115537,59,117.0
427796,55,17.0
32741,53,11.0
167433,58,64.0
353136,53,9.0
223285,51,2.0
269669,55,18.0
229794,56,39.0
483829,55,21.0
162801,50,1.0
196210,51,4.0
275002,57,49.0
101076,58,68.0
87222,58,58.0
423582,56,30.0
384215,50,0.0
406992,58,74.0
134365,59,117.0
163884,58,56.0
61677,51,3.0
59386,55,17.0
397163,55,22.0
22567,54,13.0
270955,59,88.0
28723,53,9.0
516267,58,75.0
58710,53,9.0
144920,57,45.0
463289,57,41.0
321719,59,197.0
359736,57,53.0
246579,50,0.0
450863,56,27.0
16631,59,283.0
29027,52,6.0
29015,53,11.0
301076,56,34.0
443680,56,25.0
395888,52,6.0
253207,59,129.0
397504,56,28.0
442413,51,3.0
219233,59,140.0
123716,54,15.0
240415,58,55.0
518146,54,14.0
224469,59,86.0
517683,58,55.0
255898,59,123.0
26283,51,2.0
266898,57,42.0
220913,55,19.0
177369,50,0.0
115776,55,23.0
310502,59,127.0
140174,57,53.0
518176,59,151.0
60129,50,0.0
269418,50,1.0
281359,56,27.0
170017,55,21.0
505777,50,1.0
340429,55,23.0
3748,53,9.0
446600,53,8.0
150671,57,51.0
518068,53,9.0
517702,58,75.0
473672,57,50.0
518151,56,32.0
518145,55,23.0
135906,54,13.0
481109,56,37.0
24819,53,10.0
245851,50,0.0
517764,57,48.0
518143,56,31.0
438099,50,0.0
518234,59,86.0
110919,56,33.0
464610,58,73.0
12650,54,13.0
388761,56,39.0
398291,55,21.0
397287,59,99.0
518192,54,16.0
518230,57,40.0
517863,55,17.0
415719,59,261.0
65810,53,10.0
213132,59,88.0
213133,58,70.0
96178,56,28.0
194302,53,9.0
158223,53,10.0
50259,55,17.0
86674,50,1.0
70134,55,17.0
371110,54,12.0
463168,54,15.0
89706,58,64.0
30566,55,24.0
262916,56,38.0
477379,57,43.0
442133,56,35.0
452907,53,10.0
476852,55,17.0
476849,53,11.0
438754,56,30.0
174129,55,23.0
438486,55,19.0
437153,50,0.0
385599,56,33.0
14001,58,57.0
212988,56,27.0
212986,57,48.0
329553,54,14.0
212994,56,25.0
295542,57,52.0
16019,59,153.0
111353,57,53.0
420083,57,53.0
335920,58,64.0
374517,57,42.0
354492,53,8.0
90935,53,8.0
201876,57,54.0
205552,54,16.0
206557,55,20.0
201888,59,382.0
366306,56,25.0
293360,58,55.0
117829,56,34.0
201921,54,14.0
118,52,7.0
265817,54,12.0
201890,52,7.0
401849,51,3.0
217059,57,40.0
249847,58,71.0
122072,56,35.0
442142,54,12.0
299417,52,6.0
213996,56,39.0
296347,54,14.0
407577,51,3.0
390307,56,38.0
281740,51,3.0
494443,51,2.0
486754,58,55.0
429869,52,7.0
19509,58,65.0
56202,56,36.0
134233,51,2.0
498402,52,7.0
413505,50,1.0
29835,51,2.0
169348,53,11.0
403814,59,91.0
463680,54,15.0
15487,56,37.0
459761,59,128.0
75779,53,9.0
366310,53,11.0
155405,51,3.0
195526,54,15.0
80083,59,126.0
19618,52,6.0
193998,55,20.0
151017,59,218.0
132698,59,146.0
44347,57,41.0
276697,52,5.0
347655,58,73.0
277865,57,53.0
190724,55,22.0
169350,50,0.0
251276,50,0.0
169648,50,0.0
240397,50,0.0
184628,50,0.0
183578,50,0.0
225076,50,0.0
261358,50,0.0
251020,50,0.0
263019,59,197.0
344328,59,93.0
324404,57,50.0
292093,51,3.0
28768,58,73.0
343567,53,9.0
276576,50,1.0
67478,51,3.0
243425,56,27.0
496542,55,17.0
243155,50,0.0
114061,51,2.0
383260,50,0.0
45120,55,18.0
105234,59,103.0
150807,52,5.0
433529,59,107.0
16975,58,73.0
24513,59,154.0
90691,58,65.0
502451,50,1.0
268602,58,55.0
186762,52,5.0
303749,55,18.0
502254,56,28.0
14429,50,0.0
281792,56,31.0
60141,51,4.0
32139,50,1.0
100081,56,32.0
356359,55,19.0
145772,56,28.0
489497,56,26.0
23378,53,9.0
225683,54,12.0
502868,50,0.0
142779,51,3.0
63706,51,2.0
300049,54,16.0
252194,56,29.0
315660,50,0.0
414782,59,188.0
33387,50,0.0
468084,54,14.0
239933,58,75.0
140867,58,67.0
325920,53,11.0
123602,51,4.0
55021,56,36.0
256690,58,59.0
120068,51,2.0
256190,53,8.0
135725,51,3.0
244193,54,14.0
281409,50,0.0
226152,56,35.0
226115,55,23.0
438249,58,64.0
79312,56,30.0
14873,54,14.0
14434,50,0.0
153109,59,216.0
244844,54,15.0
235066,54,13.0
366021,53,10.0
150723,58,56.0
112480,57,52.0
161254,58,72.0
183563,56,25.0
374443,58,67.0
377658,52,5.0
329139,51,2.0
334698,51,2.0
377811,50,0.0
392308,59,126.0
334981,58,75.0
353623,52,7.0
353846,57,43.0
352833,52,7.0
487800,55,24.0
365285,58,65.0
336904,59,93.0
366307,56,30.0
363791,50,0.0
332457,53,9.0
331719,55,22.0
399771,55,20.0
377884,51,4.0
372909,53,8.0
380846,52,5.0
315214,59,136.0
381990,57,54.0
421480,52,7.0
355103,53,11.0
359391,53,10.0
354476,52,7.0
463122,59,83.0
354751,52,6.0
388345,52,7.0
351977,58,74.0
363746,59,85.0
375087,54,16.0
375504,50,1.0
329008,50,0.0
365295,55,20.0
350240,51,4.0
483959,51,3.0
328430,53,10.0
39234,57,52.0
170498,53,11.0
8131,59,190.0
177148,58,73.0
8827,50,0.0
235161,50,0.0
27815,56,29.0
284024,57,53.0
219479,52,5.0
460069,51,2.0
128735,57,43.0
28355,59,103.0
132277,55,20.0
275996,54,12.0
59472,54,16.0
181386,50,0.0
449621,58,65.0
234155,53,10.0
223979,55,18.0
419990,50,0.0
112853,56,33.0
308031,50,0.0
98719,59,174.0
392262,57,52.0
458360,51,4.0
411275,58,58.0
298638,53,8.0
199199,56,37.0
192217,50,1.0
135164,59,222.0
523276,50,1.0
344260,57,48.0
469645,51,2.0
309247,56,27.0
352439,53,11.0
369262,54,13.0
437642,59,108.0
222079,51,2.0
268557,59,86.0
441180,58,70.0
358585,51,4.0
258990,51,2.0
178883,51,4.0
244296,50,0.0
102398,50,0.0
301317,58,65.0
363962,57,46.0
260665,58,60.0
532656,51,2.0
236835,51,4.0
234856,54,15.0
131170,55,23.0
253194,53,11.0
114599,56,25.0
115831,55,22.0
227248,55,18.0
163591,52,7.0
271185,55,18.0
71702,57,54.0
1712,51,3.0
65041,55,20.0
267905,55,22.0
277764,58,56.0
72562,51,4.0
23423,51,2.0
38374,51,3.0
85142,51,3.0
142269,51,4.0
323029,54,13.0
31538,51,4.0
266994,54,14.0
262569,54,15.0
255734,55,21.0
195031,52,5.0
263891,52,5.0
139407,52,7.0
157255,55,20.0
103406,53,9.0
67203,51,3.0
277615,57,42.0
470907,55,17.0
170494,51,3.0
124174,51,4.0
285725,55,19.0
252621,54,15.0
252234,53,9.0
81357,59,84.0
256116,55,19.0
194290,57,51.0
78296,59,84.0
206008,56,34.0
39982,52,5.0
20088,57,48.0
299091,52,7.0
193830,55,19.0
246568,52,7.0
195903,50,1.0
392927,57,49.0
59334,55,19.0
330611,51,3.0
31146,51,3.0
196812,53,8.0
76433,52,7.0
28507,51,2.0
102749,51,2.0
117886,53,11.0
43345,57,41.0
260211,52,6.0
