recipe_id,nutrition_id,value
33849,25,20.0
345543,24,19.0
353260,29,80.0
78354,28,59.0
143407,28,69.0
15216,28,54.0
172883,27,39.0
108084,26,28.0
35287,26,33.0
468767,27,45.0
120524,28,63.0
192039,22,6.0
26180,22,9.0
21613,25,23.0
21629,26,26.0
325571,21,4.0
258419,28,59.0
29820,21,3.0
163282,27,42.0
116672,21,1.0
382834,27,37.0
351552,22,9.0
460882,29,74.0
432077,24,17.0
398060,20,0.0
179080,26,32.0
353280,25,24.0
216276,26,27.0
132467,20,0.0
11406,24,16.0
164970,29,128.0
325013,20,0.0
15143,26,28.0
257084,22,7.0
11324,20,0.0
36636,20,0.0
158685,23,12.0
274746,27,44.0
506141,28,59.0
61474,23,11.0
232249,23,12.0
32403,27,46.0
395196,25,25.0
31984,25,22.0
137241,21,3.0
21633,25,23.0
132263,25,25.0
263505,25,22.0
363030,26,27.0
124242,22,8.0
458685,28,52.0
458796,24,16.0
309594,27,35.0
93947,20,0.0
324683,22,6.0
11303,23,13.0
101898,20,0.0
201750,27,41.0
91839,26,30.0
355169,29,498.0
345089,27,40.0
14912,20,0.0
198836,23,12.0
375870,22,8.0
50854,27,45.0
96528,21,3.0
93881,29,102.0
297671,24,14.0
56189,23,12.0
262686,20,0.0
228000,21,2.0
98113,27,45.0
28641,25,22.0
268124,21,4.0
354012,21,1.0
65007,27,35.0
444611,23,12.0
388422,27,36.0
120383,23,10.0
119971,28,57.0
54093,21,3.0
487701,23,12.0
366114,24,16.0
282881,21,2.0
221085,21,4.0
209301,29,163.0
22864,21,4.0
531144,26,28.0
486851,27,35.0
514206,27,36.0
385071,26,31.0
463737,21,1.0
325674,29,89.0
342249,21,2.0
166476,25,20.0
458008,23,11.0
87105,29,315.0
325410,23,10.0
386826,20,0.0
407747,22,5.0
433598,22,8.0
424112,20,0.0
296452,29,152.0
334476,22,6.0
239958,27,39.0
265502,21,3.0
115528,27,47.0
136330,24,15.0
511017,29,226.0
378058,24,15.0
46479,28,57.0
481431,29,99.0
258282,28,49.0
132171,28,60.0
386882,22,9.0
293465,21,2.0
152978,24,14.0
321948,26,28.0
391085,27,36.0
443719,29,75.0
222166,28,69.0
151148,21,4.0
111559,26,31.0
255840,20,0.0
284848,20,0.0
151131,22,9.0
155290,25,21.0
55364,22,9.0
397923,28,60.0
384989,21,1.0
158624,21,2.0
163148,21,1.0
358600,24,19.0
57801,25,22.0
376839,28,71.0
453600,29,75.0
174537,23,13.0
473574,23,12.0
42043,27,35.0
290587,22,9.0
190918,25,22.0
100231,23,11.0
357076,27,40.0
117512,23,12.0
301951,21,3.0
58045,28,72.0
37575,23,11.0
216705,21,2.0
149367,23,10.0
13671,24,15.0
43500,22,6.0
32860,23,13.0
142067,21,2.0
307925,22,6.0
215370,21,3.0
247613,28,55.0
251443,24,15.0
30910,21,1.0
472184,20,0.0
476655,21,1.0
510124,27,46.0
312675,29,92.0
127995,20,0.0
117427,20,0.0
326328,29,79.0
250024,22,6.0
391589,28,50.0
230909,27,45.0
272641,25,23.0
400698,25,21.0
31639,27,42.0
51107,25,25.0
224274,24,14.0
306471,27,42.0
140171,27,46.0
12636,25,23.0
16320,26,31.0
179625,21,1.0
285729,23,12.0
45894,28,64.0
23568,20,0.0
11156,26,29.0
209459,23,11.0
209457,24,15.0
148735,29,83.0
248426,25,22.0
91370,23,12.0
158668,21,4.0
64784,26,33.0
114394,26,33.0
313613,20,0.0
54029,27,47.0
287401,21,1.0
26807,25,23.0
375862,22,8.0
102942,28,49.0
53066,29,83.0
9830,26,29.0
409587,29,88.0
138243,26,30.0
97773,20,0.0
326638,29,111.0
262796,24,16.0
241215,26,30.0
257417,29,81.0
100590,28,65.0
288094,22,7.0
276547,25,20.0
535021,28,63.0
27893,27,36.0
334743,27,36.0
116111,23,11.0
162834,24,15.0
259250,26,32.0
18927,26,34.0
136471,21,3.0
496614,24,18.0
122319,22,5.0
496,27,37.0
14087,28,61.0
226319,29,73.0
248108,24,15.0
37126,28,55.0
19817,20,0.0
85265,29,92.0
114761,25,24.0
82446,20,0.0
182029,23,11.0
10484,28,66.0
36590,25,22.0
130857,27,44.0
151256,20,0.0
2923,27,38.0
292749,21,1.0
31680,24,14.0
16412,25,25.0
317380,28,50.0
23613,26,28.0
263109,21,1.0
298507,25,24.0
251279,20,0.0
220801,22,7.0
487467,23,13.0
126401,28,59.0
499804,27,46.0
188541,21,4.0
180945,24,14.0
433334,22,7.0
14997,23,10.0
137026,29,397.0
97578,23,13.0
330512,24,14.0
346321,21,3.0
38363,28,69.0
331269,29,88.0
136399,22,6.0
302224,21,2.0
122311,27,40.0
330356,21,2.0
286468,21,1.0
239766,28,56.0
371917,22,8.0
374600,21,2.0
98973,29,143.0
107883,27,40.0
214711,27,35.0
387435,24,16.0
450975,26,28.0
286865,21,2.0
37692,25,25.0
123750,21,3.0
360435,21,3.0
334789,21,3.0
76407,21,2.0
242740,29,123.0
102188,22,8.0
309674,26,26.0
195990,21,4.0
49504,20,0.0
309179,26,33.0
412761,29,178.0
309288,26,33.0
376691,22,5.0
354729,22,9.0
32438,22,7.0
164290,26,33.0
77976,29,506.0
226962,28,50.0
272216,29,94.0
174369,20,0.0
365478,28,60.0
301935,28,70.0
275000,20,0.0
421062,21,2.0
17480,28,71.0
468996,27,42.0
397172,29,146.0
385129,25,20.0
121331,26,28.0
204114,24,14.0
254489,20,0.0
117298,23,10.0
322512,20,0.0
296318,25,24.0
461488,28,48.0
411729,27,35.0
22987,28,60.0
145013,29,114.0
141042,28,67.0
116389,29,78.0
321494,22,5.0
130766,28,56.0
246663,21,1.0
354473,23,10.0
255948,24,16.0
496779,23,13.0
203655,26,31.0
34708,25,21.0
291957,22,9.0
376722,23,11.0
67108,22,6.0
243080,25,24.0
42196,26,28.0
384212,24,14.0
304363,26,29.0
166531,28,52.0
323582,25,21.0
106797,29,107.0
408402,27,42.0
309910,20,0.0
406190,22,7.0
140057,27,39.0
327782,22,7.0
422484,20,0.0
377656,28,57.0
199142,28,66.0
146291,27,43.0
113110,27,45.0
238431,29,83.0
50775,29,389.0
32499,28,49.0
395678,28,66.0
18985,27,36.0
54989,26,31.0
74357,24,19.0
387106,28,49.0
298089,22,8.0
259452,20,0.0
121788,28,54.0
304629,26,29.0
261410,24,17.0
304216,27,42.0
461481,29,76.0
38676,26,31.0
116305,29,141.0
243940,24,17.0
210974,28,53.0
92833,26,34.0
404323,21,3.0
110234,24,15.0
254252,25,22.0
434502,22,9.0
272716,24,18.0
317681,26,30.0
315233,24,14.0
25259,25,22.0
223242,25,20.0
361446,23,12.0
43843,23,13.0
58869,29,97.0
30999,21,1.0
241907,22,8.0
501307,27,40.0
231245,28,64.0
331174,25,20.0
55425,28,53.0
432016,24,16.0
15514,21,2.0
102687,26,28.0
86616,24,15.0
204480,26,29.0
344050,25,23.0
314417,21,4.0
158329,27,42.0
303666,26,33.0
424409,28,55.0
105918,28,48.0
450047,29,184.0
429949,28,62.0
254176,22,7.0
15719,20,0.0
85476,20,0.0
109758,28,71.0
48850,20,0.0
188325,24,18.0
161088,26,27.0
393717,28,62.0
54932,29,358.0
43274,29,132.0
385912,25,25.0
376731,29,78.0
153419,22,7.0
205199,20,0.0
394202,28,63.0
440717,27,45.0
407621,25,21.0
162376,22,7.0
291960,26,31.0
283556,22,6.0
298752,23,12.0
485911,21,1.0
59384,26,31.0
215081,24,19.0
92405,29,158.0
454927,27,46.0
467042,21,4.0
46,20,0.0
504956,23,11.0
502749,22,6.0
109007,20,0.0
15715,20,0.0
124597,24,17.0
90092,23,12.0
230475,27,47.0
305227,23,10.0
60892,21,3.0
316454,23,13.0
151228,21,3.0
169418,22,7.0
45473,24,15.0
278406,27,43.0
54052,28,50.0
239821,24,18.0
395663,24,15.0
131967,24,14.0
33933,26,27.0
313377,28,51.0
269330,24,19.0
32792,23,11.0
15764,20,0.0
385170,24,18.0
327059,23,12.0
276446,26,28.0
57209,26,34.0
413636,22,9.0
67072,26,27.0
430182,27,44.0
282988,21,1.0
194864,28,60.0
183627,26,34.0
246991,26,33.0
142846,23,13.0
412075,23,11.0
417845,28,66.0
351897,20,0.0
432170,21,1.0
88831,25,25.0
132587,22,7.0
69448,26,27.0
288427,29,82.0
115,27,37.0
154834,27,39.0
274170,28,50.0
324567,23,11.0
418874,20,0.0
401163,27,37.0
426699,29,332.0
285395,24,19.0
307279,28,63.0
451250,28,70.0
184176,23,12.0
274336,21,1.0
163404,24,18.0
62911,22,8.0
309855,28,51.0
182356,23,11.0
153156,29,79.0
371896,22,6.0
93329,23,12.0
402648,26,34.0
277595,22,9.0
359858,24,19.0
429764,20,0.0
32459,28,65.0
240401,29,90.0
91952,29,130.0
504948,25,23.0
228627,29,199.0
163342,25,20.0
125721,24,14.0
20519,25,21.0
355195,25,22.0
158578,23,10.0
76915,23,11.0
66603,28,63.0
3779,27,42.0
146992,28,59.0
242319,24,15.0
237819,23,12.0
51432,27,41.0
50414,24,16.0
429759,29,151.0
153702,21,1.0
316104,29,80.0
317265,28,51.0
62550,27,38.0
272722,29,129.0
198681,28,48.0
346160,20,0.0
174190,21,2.0
332428,28,66.0
142254,21,3.0
39050,24,19.0
51406,28,59.0
139718,21,2.0
304187,24,17.0
424892,22,7.0
149966,22,7.0
128563,24,19.0
309827,21,1.0
494527,26,30.0
211596,28,68.0
368577,27,40.0
130995,24,16.0
221820,22,5.0
401826,24,14.0
50250,27,36.0
76009,23,12.0
425432,26,27.0
315069,24,15.0
502923,25,21.0
108608,25,20.0
271012,24,17.0
367586,27,45.0
437455,22,7.0
63907,20,0.0
390779,20,0.0
341025,28,50.0
315982,25,22.0
103153,22,6.0
177150,27,39.0
37587,20,0.0
44286,26,30.0
284060,23,13.0
297960,28,66.0
437213,27,35.0
59660,20,0.0
115537,29,104.0
427796,27,36.0
32741,21,1.0
167433,25,21.0
353136,27,38.0
223285,20,0.0
269669,21,2.0
229794,28,70.0
483829,26,31.0
162801,20,0.0
196210,22,6.0
275002,27,35.0
101076,28,57.0
87222,28,49.0
423582,27,36.0
384215,24,14.0
406992,26,32.0
134365,29,81.0
163884,27,36.0
61677,22,9.0
59386,28,61.0
397163,25,24.0
22567,28,54.0
270955,29,739.0
28723,23,12.0
516267,28,60.0
58710,22,5.0
144920,28,51.0
463289,25,21.0
321719,29,147.0
359736,27,45.0
246579,20,0.0
450863,27,36.0
16631,29,639.0
29027,21,4.0
29015,21,4.0
301076,29,121.0
443680,23,12.0
395888,21,3.0
253207,29,226.0
397504,28,61.0
442413,23,13.0
219233,27,44.0
123716,22,7.0
240415,25,23.0
518146,27,44.0
224469,28,60.0
517683,29,114.0
255898,28,62.0
26283,20,0.0
266898,26,26.0
220913,24,14.0
177369,22,5.0
115776,24,15.0
310502,28,51.0
140174,26,28.0
518176,28,67.0
60129,20,0.0
269418,20,0.0
281359,21,2.0
170017,25,22.0
505777,20,0.0
340429,24,14.0
3748,26,30.0
446600,20,0.0
150671,26,30.0
518068,27,37.0
517702,26,27.0
473672,26,29.0
518151,24,15.0
518145,27,44.0
135906,24,14.0
481109,27,43.0
24819,23,11.0
245851,20,0.0
517764,29,77.0
518143,28,53.0
438099,23,10.0
518234,28,53.0
110919,25,20.0
464610,26,28.0
12650,21,1.0
388761,23,12.0
398291,29,109.0
397287,29,86.0
518192,25,22.0
518230,24,15.0
517863,23,10.0
415719,29,181.0
65810,26,32.0
213132,28,52.0
213133,28,50.0
96178,27,44.0
194302,20,0.0
158223,21,2.0
50259,24,14.0
86674,20,0.0
70134,24,18.0
371110,29,228.0
463168,27,36.0
89706,27,39.0
30566,28,63.0
262916,25,20.0
477379,24,14.0
442133,27,36.0
452907,26,32.0
476852,22,6.0
476849,27,40.0
438754,26,27.0
174129,25,22.0
438486,27,38.0
437153,21,1.0
385599,24,14.0
14001,27,47.0
212988,21,2.0
212986,25,22.0
329553,23,11.0
212994,26,33.0
295542,27,40.0
16019,29,174.0
111353,24,15.0
420083,22,7.0
335920,25,24.0
374517,27,38.0
354492,23,11.0
90935,27,45.0
201876,29,75.0
205552,28,49.0
206557,27,39.0
201888,28,53.0
366306,28,59.0
293360,26,32.0
117829,23,13.0
201921,25,22.0
118,25,23.0
265817,21,4.0
201890,21,4.0
401849,23,12.0
217059,24,14.0
249847,29,183.0
122072,27,38.0
442142,25,24.0
299417,25,20.0
213996,28,57.0
296347,27,37.0
407577,22,7.0
390307,25,22.0
281740,20,0.0
494443,21,3.0
486754,28,55.0
429869,26,34.0
19509,29,118.0
56202,21,2.0
134233,24,18.0
498402,25,20.0
413505,20,0.0
29835,22,5.0
169348,28,52.0
403814,28,57.0
463680,29,195.0
15487,24,18.0
459761,28,62.0
75779,22,6.0
366310,22,8.0
155405,21,2.0
195526,22,7.0
80083,29,153.0
19618,21,1.0
193998,27,41.0
151017,29,439.0
132698,28,63.0
44347,27,43.0
276697,21,1.0
347655,24,18.0
277865,27,36.0
190724,22,9.0
169350,20,0.0
251276,20,0.0
169648,20,0.0
240397,20,0.0
184628,20,0.0
183578,20,0.0
225076,20,0.0
261358,20,0.0
251020,20,0.0
263019,29,142.0
344328,28,58.0
324404,24,15.0
292093,20,0.0
28768,27,45.0
343567,21,1.0
276576,22,5.0
67478,22,8.0
243425,25,23.0
496542,28,50.0
243155,20,0.0
114061,23,11.0
383260,20,0.0
45120,23,13.0
105234,27,43.0
150807,22,7.0
433529,21,4.0
16975,29,178.0
24513,29,724.0
90691,25,22.0
502451,20,0.0
268602,26,32.0
186762,24,18.0
303749,22,5.0
502254,29,122.0
14429,20,0.0
281792,26,28.0
60141,20,0.0
32139,20,0.0
100081,25,21.0
356359,29,80.0
145772,26,27.0
489497,29,87.0
23378,24,14.0
225683,25,20.0
502868,25,22.0
142779,24,17.0
63706,20,0.0
300049,26,27.0
252194,24,16.0
315660,20,0.0
414782,29,460.0
33387,20,0.0
468084,25,20.0
239933,28,53.0
140867,29,211.0
325920,28,62.0
123602,26,34.0
55021,29,172.0
256690,25,21.0
120068,22,8.0
256190,23,12.0
135725,21,4.0
244193,28,63.0
281409,20,0.0
226152,22,7.0
226115,28,60.0
438249,27,42.0
79312,26,29.0
14873,25,24.0
14434,20,0.0
153109,29,92.0
244844,27,40.0
235066,28,54.0
366021,27,38.0
150723,26,32.0
112480,26,30.0
161254,25,22.0
183563,29,412.0
374443,27,47.0
377658,21,4.0
329139,21,1.0
334698,21,2.0
377811,21,4.0
392308,29,82.0
334981,26,26.0
353623,21,4.0
353846,26,31.0
352833,24,17.0
487800,25,24.0
365285,26,26.0
336904,26,29.0
366307,29,74.0
363791,25,23.0
332457,22,7.0
331719,24,14.0
399771,25,21.0
377884,20,0.0
372909,21,2.0
380846,22,5.0
315214,29,89.0
381990,27,36.0
421480,22,6.0
355103,21,2.0
359391,22,6.0
354476,22,5.0
463122,26,27.0
354751,22,7.0
388345,22,7.0
351977,28,52.0
363746,23,13.0
375087,24,17.0
375504,26,33.0
329008,26,29.0
365295,22,8.0
350240,20,0.0
483959,20,0.0
328430,23,13.0
39234,28,52.0
170498,28,58.0
8131,29,154.0
177148,28,59.0
8827,20,0.0
235161,22,7.0
27815,22,7.0
284024,28,51.0
219479,27,40.0
460069,25,21.0
128735,24,14.0
28355,22,9.0
132277,25,25.0
275996,24,18.0
59472,22,8.0
181386,20,0.0
449621,28,49.0
234155,26,26.0
223979,26,31.0
419990,20,0.0
112853,24,18.0
308031,22,8.0
98719,29,635.0
392262,26,33.0
458360,27,37.0
411275,22,5.0
298638,22,8.0
199199,25,24.0
192217,22,5.0
135164,29,452.0
523276,20,0.0
344260,27,40.0
469645,23,10.0
309247,25,25.0
352439,27,42.0
369262,28,55.0
437642,24,15.0
222079,20,0.0
268557,23,11.0
441180,25,24.0
358585,24,18.0
258990,20,0.0
178883,21,1.0
244296,24,16.0
102398,20,0.0
301317,27,39.0
363962,22,6.0
260665,27,44.0
532656,22,5.0
236835,25,21.0
234856,22,7.0
131170,28,49.0
253194,22,9.0
114599,26,27.0
115831,24,19.0
227248,27,44.0
163591,25,21.0
271185,28,51.0
71702,29,85.0
1712,24,15.0
65041,21,3.0
267905,27,44.0
277764,27,38.0
72562,20,0.0
23423,20,0.0
38374,21,4.0
85142,23,11.0
142269,24,18.0
323029,21,4.0
31538,24,14.0
266994,24,15.0
262569,23,10.0
255734,23,10.0
195031,22,9.0
263891,23,10.0
139407,24,16.0
157255,26,26.0
103406,26,33.0
67203,22,6.0
277615,26,28.0
470907,23,11.0
170494,24,18.0
124174,23,12.0
285725,25,24.0
252621,26,26.0
252234,20,0.0
81357,29,152.0
256116,22,6.0
194290,27,41.0
78296,29,152.0
206008,28,66.0
39982,26,27.0
20088,24,17.0
299091,27,46.0
193830,26,30.0
246568,22,9.0
195903,23,10.0
392927,24,14.0
59334,28,67.0
330611,23,11.0
31146,21,1.0
196812,23,10.0
76433,25,22.0
28507,20,0.0
102749,20,0.0
117886,23,10.0
43345,26,27.0
260211,24,19.0
